start,end,group
7695,7924.21711,Scenario Improved 4
7695,8047.08884,Scenario Improved 4
7695,8302.67732,Scenario Improved 4
7695,8140.15901,Scenario Improved 4
7695,8222.15917,Scenario Improved 4
7695,8029.9938,Scenario Improved 4
7695,8171.40243,Scenario Improved 4
7695,8099.20435,Scenario Improved 4
7695,8109.65877,Scenario Improved 4
7695,8180.52697,Scenario Improved 4
7695,8047.83137,Scenario Improved 4
7695,8316.72382,Scenario Improved 4
7695,8015.85096,Scenario Improved 4
7695,8147.90905,Scenario Improved 4
7695,7999.39012,Scenario Improved 4
7695,8048.4394,Scenario Improved 4
7695,8142.49423,Scenario Improved 4
7695,8190.49272,Scenario Improved 4
7695,8059.06616,Scenario Improved 4
7695,8114.11835,Scenario Improved 4
7695,7987.32018,Scenario Improved 4
7695,8282.92656,Scenario Improved 4
7695,8225.60675,Scenario Improved 4
7695,8150.2763,Scenario Improved 4
7695,7953.05053,Scenario Improved 4
7695,8256.53174,Scenario Improved 4
7695,8165.28029,Scenario Improved 4
7695,8048.38498,Scenario Improved 4
7695,8062.30447,Scenario Improved 4
7695,8255.48885,Scenario Improved 4
7695,7839.22546,Scenario Improved 4
7695,8117.29437,Scenario Improved 4
7695,8144.93847,Scenario Improved 4
7695,8037.85826,Scenario Improved 4
7695,8232.62432,Scenario Improved 4
7695,8231.39811,Scenario Improved 4
7695,8258.87104,Scenario Improved 4
7695,8077.81764,Scenario Improved 4
7695,8128.81623,Scenario Improved 4
7695,8098.0956,Scenario Improved 4
7695,8159.7467,Scenario Improved 4
7695,7855.49162,Scenario Improved 4
7695,8270.1043,Scenario Improved 4
7695,8194.72072,Scenario Improved 4
7695,8054.20338,Scenario Improved 4
7695,7899.6351,Scenario Improved 4
7695,8079.24592,Scenario Improved 4
7695,8036.59247,Scenario Improved 4
7695,8139.6266,Scenario Improved 4
7695,8093.66117,Scenario Improved 4
7695,7931.26445,Scenario Improved 4
7695,8101.51728,Scenario Improved 4
7695,8134.84987,Scenario Improved 4
7695,8100.00191,Scenario Improved 4
7695,8142.18842,Scenario Improved 4
7695,8110.42405,Scenario Improved 4
7695,7964.75814,Scenario Improved 4
7695,8012.74175,Scenario Improved 4
7695,8163.32834,Scenario Improved 4
7695,8235.89254,Scenario Improved 4
7695,8113.76431,Scenario Improved 4
7695,8261.35503,Scenario Improved 4
7695,8260.91647,Scenario Improved 4
7695,7941.29725,Scenario Improved 4
7695,8054.51909,Scenario Improved 4
7695,8285.51279,Scenario Improved 4
7695,8166.75091,Scenario Improved 4
7695,8064.81788,Scenario Improved 4
7695,8140.55941,Scenario Improved 4
7695,8213.54965,Scenario Improved 4
7695,8280.99249,Scenario Improved 4
7695,8189.51253,Scenario Improved 4
7695,7952.64142,Scenario Improved 4
7695,8028.22984,Scenario Improved 4
7695,8106.14804,Scenario Improved 4
7695,8150.25083,Scenario Improved 4
7695,8200.79012,Scenario Improved 4
7695,8061.69357,Scenario Improved 4
7695,8096.73587,Scenario Improved 4
7695,8126.34035,Scenario Improved 4
7695,8189.81189,Scenario Improved 4
7695,8091.02877,Scenario Improved 4
7695,8074.8402,Scenario Improved 4
7695,8220.11336,Scenario Improved 4
7695,8146.88577,Scenario Improved 4
7695,8060.93588,Scenario Improved 4
7695,8088.7841,Scenario Improved 4
7695,7980.66894,Scenario Improved 4
7695,7999.40339,Scenario Improved 4
7695,8206.33696,Scenario Improved 4
7695,8145.74933,Scenario Improved 4
7695,8109.3185,Scenario Improved 4
7695,8079.77257,Scenario Improved 4
7695,8111.95352,Scenario Improved 4
7695,8097.64636,Scenario Improved 4
7695,7902.8543,Scenario Improved 4
7695,8091.1299,Scenario Improved 4
7695,8155.78046,Scenario Improved 4
7695,8225.68601,Scenario Improved 4
7695,8091.95661,Scenario Improved 4
7695,8124.00605,Scenario Improved 4
7695,8160.21508,Scenario Improved 4
7695,8122.42517,Scenario Improved 4
7695,8268.57159,Scenario Improved 4
7695,8057.71732,Scenario Improved 4
7695,7987.22873,Scenario Improved 4
7695,8018.10462,Scenario Improved 4
7695,8171.87663,Scenario Improved 4
7695,8273.686333,Scenario Improved 5
7695,8154.446617,Scenario Improved 5
7695,7864.129085,Scenario Improved 5
7695,8024.554867,Scenario Improved 5
7695,8242.012534,Scenario Improved 5
7695,8027.312875,Scenario Improved 5
7695,8104.554748,Scenario Improved 5
7695,8180.904845,Scenario Improved 5
7695,8221.665628,Scenario Improved 5
7695,8093.241255,Scenario Improved 5
7695,8141.88055,Scenario Improved 5
7695,8048.998854,Scenario Improved 5
7695,8084.346018,Scenario Improved 5
7695,8021.139486,Scenario Improved 5
7695,8110.948323,Scenario Improved 5
7695,8060.039975,Scenario Improved 5
7695,8116.067809,Scenario Improved 5
7695,8182.313332,Scenario Improved 5
7695,8054.152045,Scenario Improved 5
7695,8044.996931,Scenario Improved 5
7695,8068.489348,Scenario Improved 5
7695,8175.77819,Scenario Improved 5
7695,8180.502207,Scenario Improved 5
7695,8122.353126,Scenario Improved 5
7695,8092.628309,Scenario Improved 5
7695,8314.241366,Scenario Improved 5
7695,8013.389874,Scenario Improved 5
7695,7961.787549,Scenario Improved 5
7695,8044.585434,Scenario Improved 5
7695,7968.025614,Scenario Improved 5
7695,8043.351845,Scenario Improved 5
7695,8079.52793,Scenario Improved 5
7695,8099.490677,Scenario Improved 5
7695,8150.406165,Scenario Improved 5
7695,8199.570621,Scenario Improved 5
7695,8160.873706,Scenario Improved 5
7695,8093.44905,Scenario Improved 5
7695,8094.670272,Scenario Improved 5
7695,8026.396372,Scenario Improved 5
7695,8141.838589,Scenario Improved 5
7695,8191.702078,Scenario Improved 5
7695,8338.68237,Scenario Improved 5
7695,8021.882072,Scenario Improved 5
7695,8131.684116,Scenario Improved 5
7695,8044.211554,Scenario Improved 5
7695,8069.131757,Scenario Improved 5
7695,7985.924586,Scenario Improved 5
7695,8002.949756,Scenario Improved 5
7695,8090.970736,Scenario Improved 5
7695,8189.063479,Scenario Improved 5
7695,8164.663154,Scenario Improved 5
7695,7828.706358,Scenario Improved 5
7695,8094.188596,Scenario Improved 5
7695,8036.796606,Scenario Improved 5
7695,8202.861948,Scenario Improved 5
7695,8144.19553,Scenario Improved 5
7695,7858.649225,Scenario Improved 5
7695,7928.867141,Scenario Improved 5
7695,8042.6819,Scenario Improved 5
7695,8162.630569,Scenario Improved 5
7695,7973.637539,Scenario Improved 5
7695,8063.269585,Scenario Improved 5
7695,7926.324843,Scenario Improved 5
7695,8176.68067,Scenario Improved 5
7695,8163.460492,Scenario Improved 5
7695,8098.641631,Scenario Improved 5
7695,8126.510373,Scenario Improved 5
7695,8067.672325,Scenario Improved 5
7695,8074.890357,Scenario Improved 5
7695,8194.601851,Scenario Improved 5
7695,8162.669189,Scenario Improved 5
7695,8065.138507,Scenario Improved 5
7695,7999.215911,Scenario Improved 5
7695,8152.104286,Scenario Improved 5
7695,8043.376073,Scenario Improved 5
7695,8024.924765,Scenario Improved 5
7695,8116.653223,Scenario Improved 5
7695,7975.587259,Scenario Improved 5
7695,8226.733218,Scenario Improved 5
7695,8113.346609,Scenario Improved 5
7695,8113.557239,Scenario Improved 5
7695,8137.504361,Scenario Improved 5
7695,8011.460697,Scenario Improved 5
7695,8056.277039,Scenario Improved 5
7695,8204.215127,Scenario Improved 5
7695,8044.066711,Scenario Improved 5
7695,7986.565101,Scenario Improved 5
7695,7923.747229,Scenario Improved 5
7695,8052.668885,Scenario Improved 5
7695,8172.502657,Scenario Improved 5
7695,7989.314654,Scenario Improved 5
7695,8087.154676,Scenario Improved 5
7695,8203.225949,Scenario Improved 5
7695,7978.798038,Scenario Improved 5
7695,7986.031669,Scenario Improved 5
7695,8082.564511,Scenario Improved 5
7695,8085.567053,Scenario Improved 5
7695,8057.043568,Scenario Improved 5
7695,8155.719288,Scenario Improved 5
7695,7977.473708,Scenario Improved 5
7695,8003.32535,Scenario Improved 5
7695,8016.607941,Scenario Improved 5
7695,7983.083542,Scenario Improved 5
7695,7879.670844,Scenario Improved 5
7695,8121.153191,Scenario Improved 5
7695,8060.212837,Scenario Improved 5
7695,8036.334779,Scenario Improved 5
7695,8069.81446,Scenario Improved 5
7695,8098.858759,Scenario Improved 5
7695,8084.841756,Scenario Improved 5
7695,8048.06721,Scenario Improved 5
7695,8151.019096,Scenario Improved 5
7695,8181.973177,Scenario Improved 5
7695,8086.220961,Scenario Improved 5
7695,8176.381694,Scenario Improved 5
7695,8111.436437,Scenario Improved 5
7695,8261.401635,Scenario Improved 5
7695,8193.101161,Scenario Improved 5
7695,8200.656905,Scenario Improved 5
7695,8173.034543,Scenario Improved 5
7695,8108.799344,Scenario Improved 5
7695,7963.191561,Scenario Improved 5
7695,8217.656634,Scenario Improved 5
7695,8173.539844,Scenario Improved 5
7695,8176.68122,Scenario Improved 5
7695,7951.68004,Scenario Improved 5
7695,7942.29104,Scenario Improved 5
7695,8295.81695,Scenario Improved 5
7695,8079.90222,Scenario Improved 5
7695,8032.42998,Scenario Improved 5
7695,8017.18568,Scenario Improved 5
7695,8004.31083,Scenario Improved 5
7695,8081.78861,Scenario Improved 5
7695,8071.40092,Scenario Improved 5
7695,8264.98735,Scenario Improved 5
7695,7997.74736,Scenario Improved 5
7695,8125.79827,Scenario Improved 5
7695,8062.68921,Scenario Improved 5
7695,8194.71082,Scenario Improved 5
7695,8011.27245,Scenario Improved 5
7695,8210.93332,Scenario Improved 5
7695,8077.73291,Scenario Improved 5
7695,8209.57228,Scenario Improved 5
7695,7886.48829,Scenario Improved 5
7695,8080.38524,Scenario Improved 5
7695,8095.36845,Scenario Improved 5
7695,7841.21895,Scenario Improved 5
7695,8084.53737,Scenario Improved 5
7695,8056.75201,Scenario Improved 5
7695,8036.41303,Scenario Improved 5
7695,8073.59137,Scenario Improved 5
7695,8177.38347,Scenario Improved 5
7695,8074.64103,Scenario Improved 5
7695,8135.84831,Scenario Improved 5
7695,8042.56244,Scenario Improved 5
7695,8237.32326,Scenario Improved 5
7695,8126.86534,Scenario Improved 5
7695,7994.92392,Scenario Improved 5
7695,8060.89379,Scenario Improved 5
7695,8220.43497,Scenario Improved 5
7695,7994.56419,Scenario Improved 5
7695,8037.06695,Scenario Improved 5
7695,8136.04015,Scenario Improved 5
7695,7971.87686,Scenario Improved 5
7695,8194.86582,Scenario Improved 5
7695,8143.77141,Scenario Improved 5
7695,7998.61257,Scenario Improved 5
7695,8131.27507,Scenario Improved 5
7695,8253.61689,Scenario Improved 5
7695,8176.90857,Scenario Improved 5
7695,8019.80996,Scenario Improved 5
7695,8102.27415,Scenario Improved 5
7695,8095.46956,Scenario Improved 5
7695,8185.03938,Scenario Improved 5
7695,8212.91026,Scenario Improved 5
7695,8222.9755,Scenario Improved 5
7695,7998.0368,Scenario Improved 5
7695,8177.47655,Scenario Improved 5
7695,8085.04857,Scenario Improved 5
7695,8353.00809,Scenario Improved 5
7695,8194.32745,Scenario Improved 5
7695,8013.11545,Scenario Improved 5
7695,8103.46383,Scenario Improved 5
7695,8083.68526,Scenario Improved 5
7695,8050.57266,Scenario Improved 5
7695,8045.63762,Scenario Improved 5
7695,8105.04462,Scenario Improved 5
7695,8294.7671,Scenario Improved 5
7695,7945.297,Scenario Improved 5
7695,8038.63057,Scenario Improved 5
7695,8317.84984,Scenario Improved 5
7695,8083.72989,Scenario Improved 5
7695,7930.01161,Scenario Improved 5
7695,7975.61931,Scenario Improved 5
7695,8047.23273,Scenario Improved 5
7695,8099.63379,Scenario Improved 5
7695,8224.13624,Scenario Improved 5
7695,8227.27492,Scenario Improved 5
7695,8098.72442,Scenario Improved 5
7695,7939.52329,Scenario Improved 5
7695,8065.61652,Scenario Improved 5
7695,7986.52509,Scenario Improved 5
7695,8007.53951,Scenario Improved 5
7695,8075.19527,Scenario Improved 5
7695,8295.8825,Scenario Improved 5
7695,8120.69409,Scenario Improved 5
7695,8097.55522,Scenario Improved 5
7695,7933.71109,Scenario Improved 5
7695,7967.00103,Scenario Improved 5
7695,8029.58632,Scenario Improved 5
7695,8306.14735,Scenario Improved 5
7695,8027.90919,Scenario Improved 5
7695,8173.15085,Scenario Improved 5
7695,8093.01754,Scenario Improved 5
7695,8148.40744,Scenario Improved 5
7695,8110.50855,Scenario Improved 5
7695,8315.47124,Scenario Improved 5
7695,7918.92924,Scenario Improved 5
7695,7906.44278,Scenario Improved 5
7695,7998.47235,Scenario Improved 5
7695,8067.93441,Scenario Improved 5
7695,8067.41734,Scenario Improved 5
7695,8111.42638,Scenario Improved 5
7695,8135.81406,Scenario Improved 5
7695,7990.25095,Scenario Improved 5
7695,8150.48411,Scenario Improved 5
7695,8157.06081,Scenario Improved 5
7695,8133.00042,Scenario Improved 5
7695,8078.6647,Scenario Improved 5
7695,8123.77596,Scenario Improved 5
7695,8253.30317,Scenario Improved 5
7695,8202.3491,Scenario Improved 5
7695,7886.23361,Scenario Improved 5
7695,8100.41524,Scenario Improved 5
7695,8159.63691,Scenario Improved 5
7695,8142.03221,Scenario Improved 5
7695,8094.32912,Scenario Improved 5
7695,8093.20297,Scenario Improved 5
7695,7982.59358,Scenario Improved 5
7695,8150.45012,Scenario Improved 5
7695,8162.66982,Scenario Improved 5
7695,8089.65389,Scenario Improved 5
7695,8179.46408,Scenario Improved 5
7695,8258.53383,Scenario Improved 5
7695,7974.50296,Scenario Improved 5
7695,8062.98108,Scenario Improved 5
7695,8069.28452,Scenario Improved 5
7695,8235.6941,Scenario Improved 5
7695,7992.79019,Scenario Improved 5
7695,8088.71837,Scenario Improved 5
7695,8176.25585,Scenario Improved 5
7695,8191.77068,Scenario Improved 5
7695,8205.65256,Scenario Improved 5
7695,8178.49733,Scenario Improved 5
7695,8134.97768,Scenario Improved 5
7695,8175.7202,Scenario Improved 5
7695,7913.80734,Scenario Improved 5
7695,8166.72894,Scenario Improved 5
7695,8142.11702,Scenario Improved 5
7695,8101.92134,Scenario Improved 5
7695,8209.70755,Scenario Improved 5
7695,8258.23324,Scenario Improved 5
7695,8068.65752,Scenario Improved 5
7695,7984.95792,Scenario Improved 5
7695,8034.96403,Scenario Improved 5
7695,8162.0773,Scenario Improved 5
7695,7949.99211,Scenario Improved 5
7695,7945.16309,Scenario Improved 5
7695,8051.07786,Scenario Improved 5
7695,8107.87344,Scenario Improved 5
7695,8130.10899,Scenario Improved 5
7695,8076.49461,Scenario Improved 5
7695,8085.43085,Scenario Improved 5
7695,8020.64863,Scenario Improved 5
7695,8146.32135,Scenario Improved 5
7695,8199.814,Scenario Improved 5
7695,8080.76342,Scenario Improved 5
7695,8122.64233,Scenario Improved 5
7695,8082.79161,Scenario Improved 5
7695,8249.259,Scenario Improved 5
7695,8148.77895,Scenario Improved 5
7695,7741.46049,Scenario Improved 5
7695,8052.3726,Scenario Improved 5
7695,8036.81098,Scenario Improved 5
