start,end,group
6345,6773.37965,Scenario Improved 4
6345,6833.76079,Scenario Improved 4
6345,6930.24084,Scenario Improved 4
6345,6812.60815,Scenario Improved 4
6345,6671.0143,Scenario Improved 4
6345,6915.35003,Scenario Improved 4
6345,6894.31232,Scenario Improved 4
6345,6603.73315,Scenario Improved 4
6345,6883.79208,Scenario Improved 4
6345,6634.02229,Scenario Improved 4
6345,6768.41028,Scenario Improved 4
6345,6940.89185,Scenario Improved 4
6345,6642.35507,Scenario Improved 4
6345,6746.49412,Scenario Improved 4
6345,6786.38979,Scenario Improved 4
6345,6801.49274,Scenario Improved 4
6345,6828.06179,Scenario Improved 4
6345,6690.96446,Scenario Improved 4
6345,6697.18494,Scenario Improved 4
6345,6725.4417,Scenario Improved 4
6345,6694.4804,Scenario Improved 4
6345,6752.71023,Scenario Improved 4
6345,6726.81349,Scenario Improved 4
6345,6688.15328,Scenario Improved 4
6345,6707.73005,Scenario Improved 4
6345,6975.62035,Scenario Improved 4
6345,6718.9749,Scenario Improved 4
6345,6699.13693,Scenario Improved 4
6345,6871.37281,Scenario Improved 4
6345,6564.66827,Scenario Improved 4
6345,6834.85709,Scenario Improved 4
6345,6591.05415,Scenario Improved 4
6345,6739.14879,Scenario Improved 4
6345,6798.41624,Scenario Improved 4
6345,6752.8916,Scenario Improved 4
6345,6650.1275,Scenario Improved 4
6345,6739.08174,Scenario Improved 4
6345,6919.75335,Scenario Improved 4
6345,6520.3242,Scenario Improved 4
6345,6844.67984,Scenario Improved 4
6345,6653.802,Scenario Improved 4
6345,6884.36505,Scenario Improved 4
6345,6730.55123,Scenario Improved 4
6345,6814.31081,Scenario Improved 4
6345,6754.27431,Scenario Improved 4
6345,6685.1041,Scenario Improved 4
6345,6885.10557,Scenario Improved 4
6345,6947.73443,Scenario Improved 4
6345,6644.2162,Scenario Improved 4
6345,6753.14918,Scenario Improved 4
6345,6777.64152,Scenario Improved 4
6345,6734.14952,Scenario Improved 4
6345,6933.73117,Scenario Improved 4
6345,6774.51795,Scenario Improved 4
6345,6644.14598,Scenario Improved 4
6345,6829.18605,Scenario Improved 4
6345,6837.96696,Scenario Improved 4
6345,6763.30078,Scenario Improved 4
6345,6739.66718,Scenario Improved 4
6345,6762.13077,Scenario Improved 4
6345,6763.80975,Scenario Improved 4
6345,6761.64729,Scenario Improved 4
6345,6815.68971,Scenario Improved 4
6345,6785.45552,Scenario Improved 4
6345,6787.09262,Scenario Improved 4
6345,6682.14127,Scenario Improved 4
6345,6869.76756,Scenario Improved 4
6345,6774.04726,Scenario Improved 4
6345,6746.83087,Scenario Improved 4
6345,6891.0277,Scenario Improved 4
6345,6770.82719,Scenario Improved 4
6345,6679.21171,Scenario Improved 4
6345,6745.59621,Scenario Improved 4
6345,6789.66933,Scenario Improved 4
6345,6633.04837,Scenario Improved 4
6345,6779.54915,Scenario Improved 4
6345,6790.22533,Scenario Improved 4
6345,6669.02347,Scenario Improved 4
6345,6737.5591,Scenario Improved 4
6345,6716.75102,Scenario Improved 4
6345,6764.01844,Scenario Improved 4
6345,6764.20916,Scenario Improved 4
6345,6697.45216,Scenario Improved 4
6345,6627.29128,Scenario Improved 4
6345,6815.00628,Scenario Improved 4
6345,6927.48412,Scenario Improved 4
6345,6755.39539,Scenario Improved 4
6345,6822.07932,Scenario Improved 4
6345,6906.72234,Scenario Improved 4
6345,6898.420652,Scenario Improved 5
6345,6724.875129,Scenario Improved 5
6345,6674.482232,Scenario Improved 5
6345,6867.195549,Scenario Improved 5
6345,6883.233534,Scenario Improved 5
6345,6799.276706,Scenario Improved 5
6345,6771.07212,Scenario Improved 5
6345,6770.97427,Scenario Improved 5
6345,6740.958646,Scenario Improved 5
6345,6495.598716,Scenario Improved 5
6345,6893.480158,Scenario Improved 5
6345,6674.703221,Scenario Improved 5
6345,6853.420203,Scenario Improved 5
6345,6839.5642,Scenario Improved 5
6345,6784.930873,Scenario Improved 5
6345,6507.506303,Scenario Improved 5
6345,6610.33894,Scenario Improved 5
6345,6820.368002,Scenario Improved 5
6345,6793.774599,Scenario Improved 5
6345,6569.680741,Scenario Improved 5
6345,6768.631417,Scenario Improved 5
6345,6687.626617,Scenario Improved 5
6345,6649.363824,Scenario Improved 5
6345,6753.489529,Scenario Improved 5
6345,6886.906351,Scenario Improved 5
6345,6713.389948,Scenario Improved 5
6345,6772.742994,Scenario Improved 5
6345,6703.098912,Scenario Improved 5
6345,6651.558179,Scenario Improved 5
6345,6853.300126,Scenario Improved 5
6345,6737.534512,Scenario Improved 5
6345,6713.007372,Scenario Improved 5
6345,6821.617023,Scenario Improved 5
6345,6630.342827,Scenario Improved 5
6345,6773.346372,Scenario Improved 5
6345,6864.193583,Scenario Improved 5
6345,6790.935044,Scenario Improved 5
6345,6671.138022,Scenario Improved 5
6345,6904.066622,Scenario Improved 5
6345,6674.529145,Scenario Improved 5
6345,6682.204941,Scenario Improved 5
6345,6749.279008,Scenario Improved 5
6345,6670.58567,Scenario Improved 5
6345,6768.797927,Scenario Improved 5
6345,6796.061355,Scenario Improved 5
6345,6799.810961,Scenario Improved 5
6345,6614.21179,Scenario Improved 5
6345,6830.185214,Scenario Improved 5
6345,6688.219281,Scenario Improved 5
6345,6763.90086,Scenario Improved 5
6345,6820.909072,Scenario Improved 5
6345,6883.223262,Scenario Improved 5
6345,6699.620852,Scenario Improved 5
6345,6736.005056,Scenario Improved 5
6345,6871.124739,Scenario Improved 5
6345,6755.394001,Scenario Improved 5
6345,6645.477516,Scenario Improved 5
6345,6787.923877,Scenario Improved 5
6345,6745.043937,Scenario Improved 5
6345,6827.035598,Scenario Improved 5
6345,6806.495971,Scenario Improved 5
6345,6836.102884,Scenario Improved 5
6345,6959.232194,Scenario Improved 5
6345,6898.658484,Scenario Improved 5
6345,6736.31404,Scenario Improved 5
6345,6963.864875,Scenario Improved 5
6345,6813.197483,Scenario Improved 5
6345,6812.397151,Scenario Improved 5
6345,6838.571233,Scenario Improved 5
6345,6596.50682,Scenario Improved 5
6345,6803.95551,Scenario Improved 5
6345,6845.969908,Scenario Improved 5
6345,7024.287181,Scenario Improved 5
6345,6633.955034,Scenario Improved 5
6345,6828.984057,Scenario Improved 5
6345,6895.830563,Scenario Improved 5
6345,6705.25428,Scenario Improved 5
6345,6884.231516,Scenario Improved 5
6345,6753.88381,Scenario Improved 5
6345,6566.322332,Scenario Improved 5
6345,6690.368871,Scenario Improved 5
6345,6801.888975,Scenario Improved 5
6345,6757.762953,Scenario Improved 5
6345,6740.35855,Scenario Improved 5
6345,6604.603193,Scenario Improved 5
6345,6676.750259,Scenario Improved 5
6345,6919.567636,Scenario Improved 5
6345,6802.788351,Scenario Improved 5
6345,6819.521504,Scenario Improved 5
6345,6692.548797,Scenario Improved 5
6345,6727.968997,Scenario Improved 5
6345,6677.199339,Scenario Improved 5
6345,6886.737823,Scenario Improved 5
6345,6709.902579,Scenario Improved 5
6345,6650.031528,Scenario Improved 5
6345,6670.203256,Scenario Improved 5
6345,6726.369534,Scenario Improved 5
6345,6842.642154,Scenario Improved 5
6345,6976.725859,Scenario Improved 5
6345,6666.962588,Scenario Improved 5
6345,6909.704835,Scenario Improved 5
6345,6783.724573,Scenario Improved 5
6345,6727.274077,Scenario Improved 5
6345,6893.425352,Scenario Improved 5
6345,6811.080493,Scenario Improved 5
6345,6678.350766,Scenario Improved 5
6345,6680.575984,Scenario Improved 5
6345,6732.86998,Scenario Improved 5
6345,6789.791186,Scenario Improved 5
6345,6839.082262,Scenario Improved 5
6345,6506.581646,Scenario Improved 5
6345,6666.744521,Scenario Improved 5
6345,6756.275208,Scenario Improved 5
6345,6686.124059,Scenario Improved 5
6345,6626.890571,Scenario Improved 5
6345,6727.011925,Scenario Improved 5
6345,6691.713174,Scenario Improved 5
6345,6634.756739,Scenario Improved 5
6345,6488.146035,Scenario Improved 5
6345,6699.721489,Scenario Improved 5
6345,6903.29627,Scenario Improved 5
6345,6697.80149,Scenario Improved 5
6345,6660.62676,Scenario Improved 5
6345,6521.014917,Scenario Improved 5
6345,6658.759849,Scenario Improved 5
6345,6911.374866,Scenario Improved 5
6345,6801.606595,Scenario Improved 5
6345,6860.601659,Scenario Improved 5
6345,6570.011575,Scenario Improved 5
6345,6774.097216,Scenario Improved 5
6345,6938.42463,Scenario Improved 5
6345,6815.453701,Scenario Improved 5
6345,6774.377743,Scenario Improved 5
6345,6817.028763,Scenario Improved 5
6345,6945.568493,Scenario Improved 5
6345,6637.896722,Scenario Improved 5
6345,6880.26306,Scenario Improved 5
6345,6721.758683,Scenario Improved 5
6345,6690.340621,Scenario Improved 5
6345,6738.648381,Scenario Improved 5
6345,6802.795766,Scenario Improved 5
6345,6706.770884,Scenario Improved 5
6345,6658.606029,Scenario Improved 5
6345,6616.095858,Scenario Improved 5
6345,6533.038632,Scenario Improved 5
6345,6858.07873,Scenario Improved 5
6345,6501.8939,Scenario Improved 5
6345,6734.237932,Scenario Improved 5
6345,6831.430459,Scenario Improved 5
6345,6644.94473,Scenario Improved 5
6345,6661.45537,Scenario Improved 5
6345,6658.73844,Scenario Improved 5
6345,6651.03016,Scenario Improved 5
6345,6674.67282,Scenario Improved 5
6345,6704.63641,Scenario Improved 5
6345,6691.57388,Scenario Improved 5
6345,6727.37969,Scenario Improved 5
6345,6676.72445,Scenario Improved 5
6345,6878.37798,Scenario Improved 5
6345,6640.22707,Scenario Improved 5
6345,6662.4067,Scenario Improved 5
6345,6832.90493,Scenario Improved 5
6345,6726.69277,Scenario Improved 5
6345,6730.80373,Scenario Improved 5
6345,6738.58256,Scenario Improved 5
6345,6785.91718,Scenario Improved 5
6345,6717.43538,Scenario Improved 5
6345,6809.89017,Scenario Improved 5
6345,6734.53467,Scenario Improved 5
6345,6772.66953,Scenario Improved 5
6345,6627.62626,Scenario Improved 5
6345,6897.56742,Scenario Improved 5
6345,6976.32786,Scenario Improved 5
6345,6761.14861,Scenario Improved 5
6345,6709.0767,Scenario Improved 5
6345,6594.11879,Scenario Improved 5
6345,6688.55045,Scenario Improved 5
6345,6658.28418,Scenario Improved 5
6345,6750.99769,Scenario Improved 5
6345,6788.69341,Scenario Improved 5
6345,6581.51475,Scenario Improved 5
6345,6872.28537,Scenario Improved 5
6345,6739.62687,Scenario Improved 5
6345,6609.65284,Scenario Improved 5
6345,6748.98731,Scenario Improved 5
6345,6561.59495,Scenario Improved 5
6345,6715.03138,Scenario Improved 5
6345,6619.54575,Scenario Improved 5
6345,6756.08658,Scenario Improved 5
6345,6647.48767,Scenario Improved 5
6345,6735.42428,Scenario Improved 5
6345,6784.06497,Scenario Improved 5
6345,6700.87421,Scenario Improved 5
6345,6788.47029,Scenario Improved 5
6345,6674.00736,Scenario Improved 5
6345,6827.10911,Scenario Improved 5
6345,6910.63797,Scenario Improved 5
6345,6853.31127,Scenario Improved 5
6345,6629.44691,Scenario Improved 5
6345,6646.18503,Scenario Improved 5
6345,6788.66389,Scenario Improved 5
6345,6774.99503,Scenario Improved 5
6345,6810.7048,Scenario Improved 5
6345,6762.07513,Scenario Improved 5
6345,6767.52325,Scenario Improved 5
6345,6969.02113,Scenario Improved 5
6345,6744.9566,Scenario Improved 5
6345,6692.62977,Scenario Improved 5
6345,6722.75445,Scenario Improved 5
6345,6660.91638,Scenario Improved 5
6345,6636.87814,Scenario Improved 5
6345,6766.65066,Scenario Improved 5
6345,6608.49519,Scenario Improved 5
6345,6796.13355,Scenario Improved 5
6345,6765.46671,Scenario Improved 5
6345,6532.66522,Scenario Improved 5
6345,6990.94496,Scenario Improved 5
6345,6659.41741,Scenario Improved 5
6345,6525.73647,Scenario Improved 5
6345,6590.52226,Scenario Improved 5
6345,6640.14525,Scenario Improved 5
6345,6853.79782,Scenario Improved 5
6345,6673.90274,Scenario Improved 5
6345,6691.28647,Scenario Improved 5
6345,6776.88861,Scenario Improved 5
6345,6668.90211,Scenario Improved 5
6345,6644.77138,Scenario Improved 5
6345,6593.47526,Scenario Improved 5
6345,6745.49392,Scenario Improved 5
6345,6626.59755,Scenario Improved 5
6345,6937.47867,Scenario Improved 5
6345,6617.62521,Scenario Improved 5
6345,6882.37709,Scenario Improved 5
6345,6829.06025,Scenario Improved 5
6345,6607.22767,Scenario Improved 5
6345,6710.08052,Scenario Improved 5
6345,6536.46931,Scenario Improved 5
6345,6468.8461,Scenario Improved 5
6345,6837.80305,Scenario Improved 5
6345,6861.25362,Scenario Improved 5
6345,6761.67878,Scenario Improved 5
6345,6902.62396,Scenario Improved 5
6345,6613.52231,Scenario Improved 5
6345,6843.27788,Scenario Improved 5
6345,6485.25689,Scenario Improved 5
6345,6694.50398,Scenario Improved 5
6345,6871.11151,Scenario Improved 5
6345,6626.38546,Scenario Improved 5
6345,6819.7912,Scenario Improved 5
6345,6690.86988,Scenario Improved 5
6345,6869.81703,Scenario Improved 5
6345,6633.05597,Scenario Improved 5
6345,6791.24366,Scenario Improved 5
6345,6660.89245,Scenario Improved 5
6345,6749.91383,Scenario Improved 5
6345,6835.52687,Scenario Improved 5
6345,6764.14286,Scenario Improved 5
6345,6677.28379,Scenario Improved 5
6345,6729.62117,Scenario Improved 5
6345,6792.21578,Scenario Improved 5
6345,6694.59291,Scenario Improved 5
6345,6797.28794,Scenario Improved 5
6345,6817.93045,Scenario Improved 5
6345,6775.47427,Scenario Improved 5
6345,6846.87729,Scenario Improved 5
6345,6759.49618,Scenario Improved 5
6345,6649.90449,Scenario Improved 5
6345,6716.93323,Scenario Improved 5
6345,6723.06926,Scenario Improved 5
6345,6821.88388,Scenario Improved 5
6345,6674.76244,Scenario Improved 5
6345,6681.30281,Scenario Improved 5
6345,6783.09066,Scenario Improved 5
6345,6792.9337,Scenario Improved 5
6345,6986.50582,Scenario Improved 5
6345,6609.65049,Scenario Improved 5
6345,6799.62198,Scenario Improved 5
6345,6670.57183,Scenario Improved 5
6345,6657.14087,Scenario Improved 5
6345,6852.98828,Scenario Improved 5
6345,6700.96893,Scenario Improved 5
6345,6911.22554,Scenario Improved 5
6345,6725.80182,Scenario Improved 5
6345,6657.63549,Scenario Improved 5
6345,6685.03665,Scenario Improved 5
6345,6777.866,Scenario Improved 5
6345,6661.13372,Scenario Improved 5
6345,6790.39722,Scenario Improved 5
6345,6803.28647,Scenario Improved 5
6345,6779.79967,Scenario Improved 5
6345,6702.60532,Scenario Improved 5
6345,6832.73821,Scenario Improved 5
6345,6719.96921,Scenario Improved 5
6345,6726.06062,Scenario Improved 5
6345,6571.82029,Scenario Improved 5
6345,6657.15071,Scenario Improved 5
6345,6661.5613,Scenario Improved 5
6345,6761.78962,Scenario Improved 5
6345,6726.67602,Scenario Improved 5
6345,6747.95691,Scenario Improved 5
6345,6852.77016,Scenario Improved 5
6345,6764.61565,Scenario Improved 5
6345,6718.45905,Scenario Improved 5
6345,6636.55348,Scenario Improved 5
6345,6744.22916,Scenario Improved 5
