start,end,group
4860,5033.15242,Scenario Improved 2
4860,5311.20675,Scenario Improved 2
4860,5256.69338,Scenario Improved 2
4860,5171.05882,Scenario Improved 2
4860,5411.00112,Scenario Improved 2
4860,5222.33522,Scenario Improved 2
4860,5115.87298,Scenario Improved 2
4860,5172.49478,Scenario Improved 2
4860,5262.48622,Scenario Improved 2
4860,5301.49686,Scenario Improved 2
4860,5248.33463,Scenario Improved 2
4860,5179.00272,Scenario Improved 2
4860,5253.83439,Scenario Improved 2
4860,5522.25564,Scenario Improved 2
4860,5300.88725,Scenario Improved 2
4860,5449.38794,Scenario Improved 2
4860,5282.14679,Scenario Improved 2
4860,5121.61513,Scenario Improved 2
4860,5202.67649,Scenario Improved 2
4860,5090.55865,Scenario Improved 2
4860,5422.22985,Scenario Improved 2
4860,5155.24078,Scenario Improved 2
4860,5212.57137,Scenario Improved 2
4860,5227.05212,Scenario Improved 2
4860,5297.97291,Scenario Improved 2
4860,5275.65508,Scenario Improved 2
4860,5126.82572,Scenario Improved 2
4860,5298.03847,Scenario Improved 2
4860,5619.27284,Scenario Improved 2
4860,5389.85954,Scenario Improved 2
4860,5162.14136,Scenario Improved 2
4860,5270.19707,Scenario Improved 2
4860,5203.12118,Scenario Improved 2
4860,5372.64303,Scenario Improved 2
4860,5200.19446,Scenario Improved 2
4860,5054.36399,Scenario Improved 2
4860,5253.47468,Scenario Improved 2
4860,5346.46364,Scenario Improved 2
4860,5375.28148,Scenario Improved 2
4860,5249.03564,Scenario Improved 2
4860,5129.20826,Scenario Improved 2
4860,5212.70654,Scenario Improved 2
4860,5332.88311,Scenario Improved 2
4860,5236.4771,Scenario Improved 2
4860,5266.22655,Scenario Improved 2
4860,5151.0159,Scenario Improved 2
4860,5200.65359,Scenario Improved 2
4860,5111.46099,Scenario Improved 2
4860,5299.85387,Scenario Improved 2
4860,5373.69998,Scenario Improved 2
4860,5315.03837,Scenario Improved 2
4860,5176.34457,Scenario Improved 2
4860,5510.06798,Scenario Improved 2
4860,5106.70064,Scenario Improved 2
4860,5166.85038,Scenario Improved 2
4860,5104.42347,Scenario Improved 2
4860,5208.74604,Scenario Improved 2
4860,5198.09986,Scenario Improved 2
4860,5095.09037,Scenario Improved 2
4860,5171.10027,Scenario Improved 2
4860,5245.28628,Scenario Improved 2
4860,5361.59626,Scenario Improved 2
4860,5236.022,Scenario Improved 2
4860,5223.61696,Scenario Improved 2
4860,5187.50089,Scenario Improved 2
