start,end,group
7695,8092.55639,Scenario Improved 1
7695,8205.54321,Scenario Improved 1
7695,8259.28504,Scenario Improved 1
7695,8112.27426,Scenario Improved 1
7695,7939.06203,Scenario Improved 1
7695,8093.05629,Scenario Improved 1
7695,8173.31311,Scenario Improved 1
7695,8171.18362,Scenario Improved 1
7695,8231.27503,Scenario Improved 1
7695,8164.12753,Scenario Improved 1
7695,8060.75693,Scenario Improved 1
7695,8138.27432,Scenario Improved 1
7695,8215.42018,Scenario Improved 1
7695,8082.98321,Scenario Improved 1
7695,8173.95967,Scenario Improved 1
7695,8035.01837,Scenario Improved 1
7695,8134.08759,Scenario Improved 1
7695,8230.03598,Scenario Improved 1
7695,7989.6665,Scenario Improved 1
7695,8223.82449,Scenario Improved 1
7695,8278.47905,Scenario Improved 1
7695,8028.84048,Scenario Improved 1
7695,8227.53891,Scenario Improved 1
7695,8229.24563,Scenario Improved 1
7695,8200.64487,Scenario Improved 1
7695,7955.22873,Scenario Improved 1
7695,8070.31499,Scenario Improved 1
7695,8129.36033,Scenario Improved 1
7695,8059.00197,Scenario Improved 1
7695,8106.72307,Scenario Improved 1
7695,8134.64738,Scenario Improved 1
7695,8052.23435,Scenario Improved 1
7695,8249.25264,Scenario Improved 1
7695,8037.27942,Scenario Improved 1
7695,8191.36627,Scenario Improved 1
7695,7990.02973,Scenario Improved 1
7695,8094.49013,Scenario Improved 1
7695,8170.11139,Scenario Improved 1
7695,7945.63214,Scenario Improved 1
7695,7990.83068,Scenario Improved 1
7695,8183.35295,Scenario Improved 1
7695,8078.75361,Scenario Improved 1
7695,8106.96756,Scenario Improved 1
7695,8146.86709,Scenario Improved 1
7695,8011.5077,Scenario Improved 1
7695,8128.82638,Scenario Improved 1
7695,8199.0217,Scenario Improved 1
7695,8039.37524,Scenario Improved 1
7695,8273.96943,Scenario Improved 1
7695,8059.25153,Scenario Improved 1
7695,8303.86449,Scenario Improved 1
7695,8111.75393,Scenario Improved 1
7695,8155.38317,Scenario Improved 1
7695,7949.884247,Scenario Improved 2
7695,8204.2057,Scenario Improved 2
7695,8122.091074,Scenario Improved 2
7695,8176.831231,Scenario Improved 2
7695,8167.904179,Scenario Improved 2
7695,8070.558355,Scenario Improved 2
7695,8218.93902,Scenario Improved 2
7695,8117.843743,Scenario Improved 2
7695,8098.761179,Scenario Improved 2
7695,8176.042092,Scenario Improved 2
7695,8134.013431,Scenario Improved 2
7695,8399.806494,Scenario Improved 2
7695,8191.483914,Scenario Improved 2
7695,8130.341861,Scenario Improved 2
7695,8045.469881,Scenario Improved 2
7695,8049.164028,Scenario Improved 2
7695,8113.623895,Scenario Improved 2
7695,8225.353374,Scenario Improved 2
7695,8035.983794,Scenario Improved 2
7695,8131.155974,Scenario Improved 2
7695,8045.723733,Scenario Improved 2
7695,8077.537863,Scenario Improved 2
7695,7876.777988,Scenario Improved 2
7695,8098.297691,Scenario Improved 2
7695,8224.84908,Scenario Improved 2
7695,8113.291806,Scenario Improved 2
7695,8134.339048,Scenario Improved 2
7695,8117.282888,Scenario Improved 2
7695,8017.941634,Scenario Improved 2
7695,8105.653257,Scenario Improved 2
7695,8040.710592,Scenario Improved 2
7695,8114.368603,Scenario Improved 2
7695,8181.04989,Scenario Improved 2
7695,8242.836896,Scenario Improved 2
7695,8244.821239,Scenario Improved 2
7695,8122.180259,Scenario Improved 2
7695,8183.441412,Scenario Improved 2
7695,8027.240134,Scenario Improved 2
7695,7968.445717,Scenario Improved 2
7695,8063.140293,Scenario Improved 2
7695,7993.566,Scenario Improved 2
7695,8113.239837,Scenario Improved 2
7695,7875.772035,Scenario Improved 2
7695,8180.434594,Scenario Improved 2
7695,8028.446809,Scenario Improved 2
7695,8133.209622,Scenario Improved 2
7695,8146.814324,Scenario Improved 2
7695,8265.950095,Scenario Improved 2
7695,8021.580994,Scenario Improved 2
7695,8083.525239,Scenario Improved 2
7695,8207.479988,Scenario Improved 2
7695,7990.485207,Scenario Improved 2
7695,8001.599761,Scenario Improved 2
7695,8130.748653,Scenario Improved 2
7695,8210.116286,Scenario Improved 2
7695,8100.633029,Scenario Improved 2
7695,8085.863842,Scenario Improved 2
7695,8002.53613,Scenario Improved 2
7695,8138.650429,Scenario Improved 2
7695,8134.293593,Scenario Improved 2
7695,8063.914163,Scenario Improved 2
7695,7992.577694,Scenario Improved 2
7695,8265.800749,Scenario Improved 2
7695,7974.022395,Scenario Improved 2
7695,8238.784038,Scenario Improved 2
7695,7931.942184,Scenario Improved 2
7695,8159.081921,Scenario Improved 2
7695,8160.369186,Scenario Improved 2
7695,7998.393802,Scenario Improved 2
7695,8055.233288,Scenario Improved 2
7695,7950.835804,Scenario Improved 2
7695,8029.83596,Scenario Improved 2
7695,7989.115274,Scenario Improved 2
7695,8009.859991,Scenario Improved 2
7695,8136.154692,Scenario Improved 2
7695,8184.303911,Scenario Improved 2
7695,8214.127447,Scenario Improved 2
7695,8050.682975,Scenario Improved 2
7695,8218.269735,Scenario Improved 2
7695,8156.322944,Scenario Improved 2
7695,8293.774733,Scenario Improved 2
7695,8053.306979,Scenario Improved 2
7695,8029.919401,Scenario Improved 2
7695,8156.28529,Scenario Improved 2
7695,8261.942737,Scenario Improved 2
7695,8187.083401,Scenario Improved 2
7695,8229.557314,Scenario Improved 2
7695,8000.44414,Scenario Improved 2
7695,8179.517695,Scenario Improved 2
7695,8243.261557,Scenario Improved 2
7695,8208.17123,Scenario Improved 2
7695,8067.324146,Scenario Improved 2
7695,8116.402803,Scenario Improved 2
7695,8237.537854,Scenario Improved 2
7695,8116.824909,Scenario Improved 2
7695,8060.816802,Scenario Improved 2
7695,8121.424806,Scenario Improved 2
7695,8101.648744,Scenario Improved 2
7695,8093.839545,Scenario Improved 2
7695,8201.423588,Scenario Improved 2
7695,8129.206802,Scenario Improved 2
7695,8154.449992,Scenario Improved 2
7695,7935.081805,Scenario Improved 2
7695,8130.790165,Scenario Improved 2
7695,8062.182698,Scenario Improved 2
7695,8079.975332,Scenario Improved 2
7695,8047.086129,Scenario Improved 2
7695,7911.30057,Scenario Improved 2
7695,8012.876162,Scenario Improved 2
7695,8023.294003,Scenario Improved 2
7695,8092.090742,Scenario Improved 2
7695,8037.640639,Scenario Improved 2
7695,8127.307022,Scenario Improved 2
7695,8094.103848,Scenario Improved 2
7695,8105.308991,Scenario Improved 2
7695,7992.737243,Scenario Improved 2
7695,7937.667854,Scenario Improved 2
7695,8023.416272,Scenario Improved 2
7695,8260.824895,Scenario Improved 2
7695,8357.522679,Scenario Improved 2
7695,8197.341656,Scenario Improved 2
7695,8058.457641,Scenario Improved 2
7695,8250.034917,Scenario Improved 2
7695,8125.401681,Scenario Improved 2
7695,8031.34747,Scenario Improved 2
7695,8163.08959,Scenario Improved 2
7695,8226.90922,Scenario Improved 2
7695,7980.79109,Scenario Improved 2
7695,8096.39898,Scenario Improved 2
7695,8206.37074,Scenario Improved 2
7695,8203.39276,Scenario Improved 2
7695,8169.64091,Scenario Improved 2
7695,8068.01462,Scenario Improved 2
7695,8228.96138,Scenario Improved 2
7695,8132.73375,Scenario Improved 2
7695,8159.52703,Scenario Improved 2
7695,8073.12119,Scenario Improved 2
7695,7961.67254,Scenario Improved 2
7695,8146.56861,Scenario Improved 2
7695,8098.17343,Scenario Improved 2
7695,8189.40796,Scenario Improved 2
7695,7918.81763,Scenario Improved 2
7695,8290.63694,Scenario Improved 2
7695,7999.2591,Scenario Improved 2
7695,8191.61406,Scenario Improved 2
7695,8187.9555,Scenario Improved 2
7695,8163.79569,Scenario Improved 2
7695,8241.17365,Scenario Improved 2
7695,8092.58875,Scenario Improved 2
7695,8232.57031,Scenario Improved 2
7695,8187.34114,Scenario Improved 2
7695,8127.4206,Scenario Improved 2
7695,8092.36814,Scenario Improved 2
7695,8189.28875,Scenario Improved 2
7695,8127.97625,Scenario Improved 2
7695,8107.85749,Scenario Improved 2
7695,8057.97019,Scenario Improved 2
7695,8092.57516,Scenario Improved 2
7695,7960.37672,Scenario Improved 2
7695,8145.59885,Scenario Improved 2
7695,7993.30591,Scenario Improved 2
7695,8090.34448,Scenario Improved 2
7695,8008.44133,Scenario Improved 2
7695,8227.119,Scenario Improved 2
7695,8101.09078,Scenario Improved 2
7695,8308.74092,Scenario Improved 2
7695,7994.43402,Scenario Improved 2
7695,8123.28904,Scenario Improved 2
7695,8343.20068,Scenario Improved 2
7695,8145.24092,Scenario Improved 2
7695,8034.34603,Scenario Improved 2
7695,8073.86756,Scenario Improved 2
7695,7897.10065,Scenario Improved 2
7695,7999.59755,Scenario Improved 2
7695,8155.90684,Scenario Improved 2
7695,8160.45499,Scenario Improved 2
7695,8162.72054,Scenario Improved 2
7695,8028.02487,Scenario Improved 2
7695,8136.56206,Scenario Improved 2
7695,8007.76637,Scenario Improved 2
7695,8172.76532,Scenario Improved 2
7695,8119.80856,Scenario Improved 2
7695,8196.82749,Scenario Improved 2
7695,8184.82701,Scenario Improved 2
7695,7974.81115,Scenario Improved 2
7695,8197.16372,Scenario Improved 2
7695,8299.59964,Scenario Improved 2
7695,8111.24882,Scenario Improved 2
7695,8028.57167,Scenario Improved 2
7695,8091.5857,Scenario Improved 2
7695,8062.05504,Scenario Improved 2
7695,8034.46478,Scenario Improved 2
7695,7965.52711,Scenario Improved 2
7695,8235.32702,Scenario Improved 2
7695,8219.39749,Scenario Improved 2
7695,7963.80994,Scenario Improved 2
7695,8153.17384,Scenario Improved 2
7695,8062.44361,Scenario Improved 2
7695,8237.51389,Scenario Improved 2
7695,8132.59719,Scenario Improved 2
7695,8181.03773,Scenario Improved 2
7695,8291.99623,Scenario Improved 2
