start,end,group
4860,5038.277541,Current Line
4860,5009.926453,Current Line
4860,5066.750423,Current Line
4860,4990.678789,Current Line
4860,5117.405283,Current Line
4860,5062.068453,Current Line
4860,5028.629192,Current Line
4860,4954.353778,Current Line
4860,4996.01612,Current Line
4860,5016.521581,Current Line
4860,5025.835447,Current Line
4860,4974.963039,Current Line
4860,5040.619941,Current Line
4860,4982.881285,Current Line
4860,5007.000578,Current Line
4860,5053.463501,Current Line
4860,4995.666591,Current Line
4860,5042.118646,Current Line
4860,4959.720445,Current Line
4860,5011.983005,Current Line
4860,5031.726545,Current Line
4860,5028.818128,Current Line
4860,5058.285133,Current Line
4860,5038.021412,Current Line
4860,4980.528496,Current Line
4860,5004.399507,Current Line
4860,5026.481968,Current Line
4860,5032.39874,Current Line
4860,4987.196212,Current Line
4860,5101.150543,Current Line
4860,5085.789531,Current Line
4860,5093.312476,Current Line
4860,5064.67706,Current Line
4860,5043.03561,Current Line
4860,5029.725688,Current Line
4860,4989.610667,Current Line
4860,5018.667474,Current Line
4860,5033.181088,Current Line
4860,5069.39979,Current Line
4860,5025.25332,Current Line
4860,5055.021346,Current Line
4860,5070.304046,Current Line
4860,5012.651252,Current Line
4860,5063.301634,Current Line
4860,5054.803447,Current Line
4860,4993.794841,Current Line
4860,5046.355934,Current Line
4860,5046.264546,Current Line
4860,5032.963881,Current Line
4860,5011.929639,Current Line
4860,5064.531313,Current Line
4860,5056.79204,Current Line
4860,5111.82221,Current Line
4860,5058.698864,Current Line
4860,5040.466877,Current Line
4860,4975.477322,Current Line
4860,4962.057158,Current Line
4860,5040.493322,Current Line
4860,4989.911887,Current Line
4860,5014.026457,Current Line
4860,5018.560814,Current Line
4860,4970.138219,Current Line
4860,5026.626599,Current Line
4860,5070.360518,Current Line
4860,5012.602614,Current Line
4860,5043.101463,Current Line
4860,5085.467472,Current Line
4860,5078.152162,Current Line
4860,5070.85524,Current Line
4860,5091.716387,Current Line
4860,5036.948736,Current Line
4860,5016.516423,Current Line
4860,5045.80938,Current Line
4860,4991.103527,Current Line
4860,4996.153004,Current Line
4860,5025.741798,Current Line
4860,5062.198583,Current Line
4860,5089.878795,Current Line
4860,4984.247454,Current Line
4860,4979.279722,Current Line
4860,5049.963284,Current Line
4860,4993.221242,Current Line
4860,4991.110579,Current Line
4860,5033.349199,Current Line
4860,4999.966564,Current Line
4860,5001.559041,Current Line
4860,5022.97634,Current Line
4860,4994.993275,Current Line
4860,5031.247772,Current Line
4860,5053.289676,Current Line
4860,5042.012122,Current Line
4860,4934.988574,Current Line
4860,5002.336881,Current Line
4860,5036.012959,Current Line
4860,5001.118663,Current Line
4860,5045.009647,Current Line
4860,5012.850591,Current Line
4860,5056.467161,Current Line
4860,5033.017533,Current Line
4860,4983.245442,Current Line
4860,5031.501981,Current Line
4860,5058.422805,Current Line
4860,5036.904908,Current Line
4860,5015.512218,Current Line
4860,4958.837457,Current Line
4860,5114.045162,Current Line
4860,4988.222741,Current Line
4860,5077.032574,Current Line
4860,4963.626075,Current Line
4860,5039.515568,Current Line
4860,5050.055019,Current Line
4860,4982.078072,Current Line
4860,4998.923764,Current Line
4860,5032.007233,Current Line
4860,5022.744922,Current Line
4860,4953.08526,Current Line
4860,5022.303837,Current Line
4860,4966.936772,Current Line
4860,5014.29691,Current Line
4860,5063.01651,Current Line
4860,5027.82446,Current Line
4860,4994.61433,Current Line
4860,5013.02518,Current Line
4860,4964.05068,Current Line
4860,5001.40416,Current Line
4860,5050.52493,Current Line
4860,4980.93379,Current Line
4860,5013.98718,Current Line
4860,5023.89744,Current Line
4860,5063.55124,Current Line
4860,4972.23272,Current Line
4860,5009.06063,Current Line
4860,4997.02672,Current Line
4860,5017.86538,Current Line
4860,5052.26547,Current Line
4860,5052.01378,Current Line
4860,4963.05962,Current Line
4860,4997.39267,Current Line
4860,5156.99042,Current Line
4860,4938.66146,Current Line
4860,5041.42543,Current Line
4860,5083.10023,Current Line
4860,5079.86168,Current Line
4860,5045.34998,Current Line
4860,4972.31437,Current Line
4860,5007.37151,Current Line
4860,5051.28463,Current Line
4860,5036.32838,Current Line
4860,4989.74968,Current Line
4860,5012.42175,Current Line
4860,5024.81814,Current Line
4860,5091.21771,Current Line
4860,5042.30599,Current Line
4860,5086.37577,Current Line
4860,5064.17406,Current Line
4860,5081.0617,Current Line
4860,5037.42736,Current Line
4860,4946.7514,Current Line
4860,5038.99067,Current Line
4860,5081.4029,Current Line
4860,5057.30849,Current Line
4860,5050.65545,Current Line
4860,5071.21881,Current Line
4860,5008.24649,Current Line
4860,4986.35045,Current Line
4860,4984.43253,Current Line
4860,5067.83145,Current Line
4860,4981.58998,Current Line
4860,5040.59864,Current Line
4860,5041.1418,Current Line
4860,4999.85626,Current Line
4860,4979.94989,Current Line
4860,5116.57983,Current Line
4860,5058.15569,Current Line
4860,5002.73362,Current Line
4860,5006.67611,Current Line
4860,4986.30359,Current Line
4860,4982.93792,Current Line
4860,5047.25372,Current Line
4860,4933.01655,Current Line
4860,5049.11999,Current Line
4860,5004.48991,Current Line
4860,5047.11957,Current Line
4860,4992.12821,Current Line
4860,4966.08335,Current Line
4860,5026.06374,Current Line
4860,5035.76085,Current Line
4860,5014.8655,Current Line
4860,5026.35388,Current Line
4860,5034.74728,Current Line
4860,5030.31321,Current Line
4860,4981.11547,Current Line
4860,4986.23732,Current Line
4860,4978.5401,Current Line
4860,4922.94558,Current Line
4860,5029.84856,Current Line
4860,5111.24147,Current Line
4860,5020.26701,Current Line
4860,4962.39433,Current Line
4860,4997.71134,Current Line
4860,4937.63534,Current Line
4860,5036.47836,Current Line
4860,4942.92996,Current Line
4860,4905.44086,Current Line
4860,4961.09762,Current Line
4860,5034.51448,Current Line
4860,5084.97204,Current Line
4860,5058.43376,Current Line
4860,5051.43151,Current Line
4860,4985.38202,Current Line
4860,5112.27307,Current Line
4860,5118.29149,Current Line
4860,4970.94913,Current Line
4860,5041.25168,Current Line
4860,4955.61739,Current Line
4860,5039.19508,Current Line
4860,5024.14515,Current Line
4860,5039.94026,Current Line
4860,5010.69798,Current Line
4860,5045.65008,Current Line
4860,5104.28992,Current Line
4860,5092.63689,Current Line
4860,5105.95542,Current Line
4860,5083.38905,Current Line
4860,5004.98703,Current Line
4860,4995.72855,Current Line
4860,4998.72088,Current Line
4860,4990.87402,Current Line
4860,5060.4815,Current Line
4860,5043.84321,Current Line
4860,5044.94384,Current Line
4860,5035.44442,Current Line
4860,5034.21538,Current Line
4860,5000.17009,Current Line
4860,4994.559882,Scenario Improved 3
4860,4992.301172,Scenario Improved 3
4860,5059.493127,Scenario Improved 3
4860,5077.301144,Scenario Improved 3
4860,4999.149786,Scenario Improved 3
4860,5032.240475,Scenario Improved 3
4860,5056.548735,Scenario Improved 3
4860,4962.13275,Scenario Improved 3
4860,4955.289856,Scenario Improved 3
4860,5013.722236,Scenario Improved 3
4860,4986.07674,Scenario Improved 3
4860,5009.62881,Scenario Improved 3
4860,4977.315324,Scenario Improved 3
4860,5047.353953,Scenario Improved 3
4860,5011.934272,Scenario Improved 3
4860,5011.900134,Scenario Improved 3
4860,5065.992745,Scenario Improved 3
4860,5001.994103,Scenario Improved 3
4860,4969.668972,Scenario Improved 3
4860,5051.870874,Scenario Improved 3
4860,4948.33392,Scenario Improved 3
4860,5014.013075,Scenario Improved 3
4860,5013.862043,Scenario Improved 3
4860,5008.87163,Scenario Improved 3
4860,5048.105367,Scenario Improved 3
4860,4970.325392,Scenario Improved 3
4860,5069.086179,Scenario Improved 3
4860,5031.513729,Scenario Improved 3
4860,5048.976248,Scenario Improved 3
4860,5010.262163,Scenario Improved 3
4860,5100.145754,Scenario Improved 3
4860,4995.00226,Scenario Improved 3
4860,4960.629512,Scenario Improved 3
4860,5028.879636,Scenario Improved 3
4860,4955.090946,Scenario Improved 3
4860,4973.890191,Scenario Improved 3
4860,5015.195641,Scenario Improved 3
4860,5035.892325,Scenario Improved 3
4860,5021.00251,Scenario Improved 3
4860,5027.714671,Scenario Improved 3
4860,4964.830583,Scenario Improved 3
4860,5088.129999,Scenario Improved 3
4860,5054.973481,Scenario Improved 3
4860,4998.439128,Scenario Improved 3
4860,4960.986864,Scenario Improved 3
4860,4959.337534,Scenario Improved 3
4860,5030.985874,Scenario Improved 3
4860,4955.835787,Scenario Improved 3
4860,4991.535586,Scenario Improved 3
4860,5026.387923,Scenario Improved 3
4860,4981.981094,Scenario Improved 3
4860,5043.858452,Scenario Improved 3
4860,5033.353102,Scenario Improved 3
4860,5062.412356,Scenario Improved 3
4860,5029.616634,Scenario Improved 3
4860,5063.081237,Scenario Improved 3
4860,5095.786511,Scenario Improved 3
4860,5087.103757,Scenario Improved 3
4860,5001.076056,Scenario Improved 3
4860,5038.923599,Scenario Improved 3
4860,5063.199326,Scenario Improved 3
4860,5055.959443,Scenario Improved 3
4860,4980.032531,Scenario Improved 3
4860,5031.795298,Scenario Improved 3
4860,4992.680959,Scenario Improved 3
4860,4950.896479,Scenario Improved 3
4860,5063.449188,Scenario Improved 3
4860,5082.344829,Scenario Improved 3
4860,5056.191795,Scenario Improved 3
4860,4953.951826,Scenario Improved 3
4860,5044.152639,Scenario Improved 3
4860,5004.164243,Scenario Improved 3
4860,5016.523846,Scenario Improved 3
4860,5062.212044,Scenario Improved 3
4860,5049.256673,Scenario Improved 3
4860,5019.277151,Scenario Improved 3
4860,5006.224856,Scenario Improved 3
4860,5011.122679,Scenario Improved 3
4860,5105.105054,Scenario Improved 3
4860,5028.921504,Scenario Improved 3
4860,4925.81411,Scenario Improved 3
4860,5015.704746,Scenario Improved 3
4860,5071.065582,Scenario Improved 3
4860,5016.636358,Scenario Improved 3
4860,5072.474535,Scenario Improved 3
4860,5063.644779,Scenario Improved 3
4860,5063.854108,Scenario Improved 3
4860,4993.373598,Scenario Improved 3
4860,5036.744054,Scenario Improved 3
4860,5044.622863,Scenario Improved 3
4860,5065.243414,Scenario Improved 3
4860,5062.296243,Scenario Improved 3
4860,4993.889462,Scenario Improved 3
4860,5057.605316,Scenario Improved 3
4860,5020.756071,Scenario Improved 3
4860,5014.870727,Scenario Improved 3
4860,5017.355112,Scenario Improved 3
4860,5084.767774,Scenario Improved 3
4860,5015.276161,Scenario Improved 3
4860,5075.503422,Scenario Improved 3
4860,5027.613376,Scenario Improved 3
4860,5020.196773,Scenario Improved 3
4860,5016.459829,Scenario Improved 3
4860,5025.990346,Scenario Improved 3
4860,5045.384567,Scenario Improved 3
4860,5026.018225,Scenario Improved 3
4860,5029.030811,Scenario Improved 3
4860,5035.704319,Scenario Improved 3
4860,4985.827685,Scenario Improved 3
4860,5065.99279,Scenario Improved 3
4860,4977.851104,Scenario Improved 3
4860,5017.745003,Scenario Improved 3
4860,4987.668596,Scenario Improved 3
4860,5033.76277,Scenario Improved 3
4860,5022.226649,Scenario Improved 3
4860,5003.825038,Scenario Improved 3
4860,5046.562693,Scenario Improved 3
4860,5035.243566,Scenario Improved 3
4860,5056.860434,Scenario Improved 3
4860,5047.644898,Scenario Improved 3
4860,5018.991313,Scenario Improved 3
4860,4953.725062,Scenario Improved 3
4860,5089.355704,Scenario Improved 3
4860,4974.856416,Scenario Improved 3
4860,5025.378095,Scenario Improved 3
4860,4994.347932,Scenario Improved 3
4860,5058.426566,Scenario Improved 3
4860,5016.596396,Scenario Improved 3
4860,5005.906186,Scenario Improved 3
4860,5109.921952,Scenario Improved 3
4860,5040.500987,Scenario Improved 3
4860,4985.929156,Scenario Improved 3
4860,5043.684219,Scenario Improved 3
4860,5058.09916,Scenario Improved 3
4860,5027.4824,Scenario Improved 3
4860,5027.942405,Scenario Improved 3
4860,5089.203944,Scenario Improved 3
4860,4984.420929,Scenario Improved 3
4860,5020.192835,Scenario Improved 3
4860,4921.327608,Scenario Improved 3
4860,4972.223089,Scenario Improved 3
4860,5049.761058,Scenario Improved 3
4860,5025.72961,Scenario Improved 3
4860,4977.841855,Scenario Improved 3
4860,5008.533394,Scenario Improved 3
4860,5044.843268,Scenario Improved 3
4860,4984.53417,Scenario Improved 3
4860,4983.068936,Scenario Improved 3
4860,5012.807462,Scenario Improved 3
4860,5034.836191,Scenario Improved 3
4860,5038.580533,Scenario Improved 3
4860,5092.766727,Scenario Improved 3
4860,5026.437634,Scenario Improved 3
4860,5100.791358,Scenario Improved 3
4860,5082.351939,Scenario Improved 3
4860,4990.860541,Scenario Improved 3
4860,5092.433902,Scenario Improved 3
4860,4983.348807,Scenario Improved 3
4860,4947.634513,Scenario Improved 3
4860,4998.282895,Scenario Improved 3
4860,5043.635935,Scenario Improved 3
4860,5008.622165,Scenario Improved 3
4860,4984.576001,Scenario Improved 3
4860,5014.351123,Scenario Improved 3
4860,5030.482408,Scenario Improved 3
4860,5092.782083,Scenario Improved 3
4860,5001.171323,Scenario Improved 3
4860,5016.525701,Scenario Improved 3
4860,5024.480836,Scenario Improved 3
4860,4936.005184,Scenario Improved 3
4860,5039.324173,Scenario Improved 3
4860,5012.382156,Scenario Improved 3
4860,5038.026814,Scenario Improved 3
4860,5115.929206,Scenario Improved 3
4860,5071.280243,Scenario Improved 3
4860,4997.735327,Scenario Improved 3
4860,4975.990961,Scenario Improved 3
4860,4966.459263,Scenario Improved 3
4860,5047.230392,Scenario Improved 3
4860,5004.311121,Scenario Improved 3
4860,4955.396429,Scenario Improved 3
4860,5103.693712,Scenario Improved 3
4860,5025.152679,Scenario Improved 3
4860,5000.708767,Scenario Improved 3
4860,5087.969664,Scenario Improved 3
4860,5094.605395,Scenario Improved 3
4860,5009.17426,Scenario Improved 3
4860,5049.768398,Scenario Improved 3
4860,5072.898762,Scenario Improved 3
4860,4917.306603,Scenario Improved 3
4860,4958.045752,Scenario Improved 3
4860,5022.702127,Scenario Improved 3
4860,4935.150836,Scenario Improved 3
4860,4992.151858,Scenario Improved 3
4860,5096.662359,Scenario Improved 3
4860,5069.315326,Scenario Improved 3
4860,5008.038976,Scenario Improved 3
4860,5011.897134,Scenario Improved 3
4860,4970.345594,Scenario Improved 3
4860,5095.988658,Scenario Improved 3
4860,5035.95957,Scenario Improved 3
4860,5029.83998,Scenario Improved 3
4860,5027.39273,Scenario Improved 3
4860,5011.87075,Scenario Improved 3
4860,5052.54952,Scenario Improved 3
4860,4976.63491,Scenario Improved 3
4860,4973.28313,Scenario Improved 3
4860,4961.64197,Scenario Improved 3
4860,4965.99754,Scenario Improved 3
4860,5041.65397,Scenario Improved 3
4860,4989.93007,Scenario Improved 3
4860,5073.6799,Scenario Improved 3
4860,4978.24998,Scenario Improved 3
4860,5031.88544,Scenario Improved 3
4860,5058.59467,Scenario Improved 3
4860,4961.90384,Scenario Improved 3
4860,5067.13648,Scenario Improved 3
4860,4980.88433,Scenario Improved 3
4860,5045.34319,Scenario Improved 3
4860,5081.49936,Scenario Improved 3
4860,5081.06165,Scenario Improved 3
4860,4969.26003,Scenario Improved 3
4860,4952.35974,Scenario Improved 3
4860,5036.58682,Scenario Improved 3
4860,5013.16604,Scenario Improved 3
4860,5016.28851,Scenario Improved 3
4860,4991.28361,Scenario Improved 3
4860,5018.58258,Scenario Improved 3
4860,5020.07389,Scenario Improved 3
4860,5030.06139,Scenario Improved 3
4860,5007.1428,Scenario Improved 3
4860,5033.01237,Scenario Improved 3
4860,4991.10466,Scenario Improved 3
4860,4992.77029,Scenario Improved 3
4860,5062.36689,Scenario Improved 3
4860,5056.89571,Scenario Improved 3
4860,4977.92632,Scenario Improved 3
4860,4993.1454,Scenario Improved 3
4860,4963.40371,Scenario Improved 3
4860,5104.30026,Scenario Improved 3
4860,5008.73644,Scenario Improved 3
4860,4972.29207,Scenario Improved 3
4860,4999.12359,Scenario Improved 3
4860,5061.29831,Scenario Improved 3
4860,4957.38909,Scenario Improved 3
4860,5047.51257,Scenario Improved 3
4860,5018.51823,Scenario Improved 3
4860,5034.20603,Scenario Improved 3
4860,4983.98114,Scenario Improved 3
4860,5013.97277,Scenario Improved 3
4860,4904.7075,Scenario Improved 3
4860,4961.0154,Scenario Improved 3
4860,5058.48096,Scenario Improved 3
4860,5103.18892,Scenario Improved 3
4860,5009.9608,Scenario Improved 3
4860,5057.06058,Scenario Improved 3
4860,5048.81189,Scenario Improved 3
4860,5067.63989,Scenario Improved 3
4860,4995.31881,Scenario Improved 3
4860,4947.62631,Scenario Improved 3
4860,5016.4238,Scenario Improved 3
4860,4998.30736,Scenario Improved 3
4860,4997.39931,Scenario Improved 3
4860,5028.15736,Scenario Improved 3
4860,4989.60917,Scenario Improved 3
4860,4968.59379,Scenario Improved 3
4860,5041.97681,Scenario Improved 3
4860,5009.09893,Scenario Improved 3
4860,4997.06779,Scenario Improved 3
4860,5108.34802,Scenario Improved 3
4860,5043.06397,Scenario Improved 3
4860,5024.47659,Scenario Improved 3
4860,4954.71975,Scenario Improved 3
4860,5059.39826,Scenario Improved 3
4860,5023.16154,Scenario Improved 3
4860,4991.69974,Scenario Improved 3
4860,4989.50047,Scenario Improved 3
4860,5051.75016,Scenario Improved 3
4860,5076.21028,Scenario Improved 3
4860,4989.87307,Scenario Improved 3
4860,5032.16398,Scenario Improved 3
4860,5049.06682,Scenario Improved 3
4860,5076.21281,Scenario Improved 3
4860,4982.58698,Scenario Improved 3
4860,4966.09797,Scenario Improved 3
4860,4987.14092,Scenario Improved 3
4860,5051.41038,Scenario Improved 3
4860,4977.38356,Scenario Improved 3
4860,5037.9152,Scenario Improved 3
4860,5028.45287,Scenario Improved 3
4860,5059.0733,Scenario Improved 3
4860,4985.4367,Scenario Improved 3
4860,5083.01321,Scenario Improved 3
4860,5063.33935,Scenario Improved 3
4860,5042.18176,Scenario Improved 3
4860,4980.56537,Scenario Improved 3
4860,5038.5956,Scenario Improved 3
4860,4984.83125,Scenario Improved 3
4860,4984.54565,Scenario Improved 3
4860,5036.95928,Scenario Improved 3
4860,4997.97228,Scenario Improved 3
4860,4959.61039,Scenario Improved 3
4860,5035.09722,Scenario Improved 3
4860,5009.89313,Scenario Improved 3
4860,5007.838806,Scenario Improved 4
4860,5008.486177,Scenario Improved 4
4860,5036.192988,Scenario Improved 4
4860,5059.538081,Scenario Improved 4
4860,5015.066431,Scenario Improved 4
4860,5031.902101,Scenario Improved 4
4860,5030.909527,Scenario Improved 4
4860,5074.529493,Scenario Improved 4
4860,4992.353029,Scenario Improved 4
4860,5063.948047,Scenario Improved 4
4860,5060.715681,Scenario Improved 4
4860,5027.702889,Scenario Improved 4
4860,5041.680338,Scenario Improved 4
4860,5005.793392,Scenario Improved 4
4860,5007.974524,Scenario Improved 4
4860,5022.057998,Scenario Improved 4
4860,4985.856487,Scenario Improved 4
4860,5028.969828,Scenario Improved 4
4860,5037.702085,Scenario Improved 4
4860,5069.990313,Scenario Improved 4
4860,4998.147805,Scenario Improved 4
4860,5036.797373,Scenario Improved 4
4860,4970.240405,Scenario Improved 4
4860,4977.843513,Scenario Improved 4
4860,4987.343822,Scenario Improved 4
4860,5056.173517,Scenario Improved 4
4860,5107.132988,Scenario Improved 4
4860,5078.639937,Scenario Improved 4
4860,4988.196821,Scenario Improved 4
4860,5034.647574,Scenario Improved 4
4860,5010.106258,Scenario Improved 4
4860,5000.156166,Scenario Improved 4
4860,4979.867005,Scenario Improved 4
4860,5061.085387,Scenario Improved 4
4860,5021.237792,Scenario Improved 4
4860,5031.166024,Scenario Improved 4
4860,4948.74846,Scenario Improved 4
4860,4968.758373,Scenario Improved 4
4860,4949.746015,Scenario Improved 4
4860,4942.236554,Scenario Improved 4
4860,5008.742789,Scenario Improved 4
4860,4998.768215,Scenario Improved 4
4860,4941.649531,Scenario Improved 4
4860,5073.957368,Scenario Improved 4
4860,4975.633181,Scenario Improved 4
4860,5022.047045,Scenario Improved 4
4860,4988.010459,Scenario Improved 4
4860,5040.636313,Scenario Improved 4
4860,5029.591385,Scenario Improved 4
4860,4992.893764,Scenario Improved 4
4860,5008.922651,Scenario Improved 4
4860,5024.184802,Scenario Improved 4
4860,5052.089013,Scenario Improved 4
4860,4945.956228,Scenario Improved 4
4860,4923.541658,Scenario Improved 4
4860,5069.851415,Scenario Improved 4
4860,5005.659588,Scenario Improved 4
4860,5050.746906,Scenario Improved 4
4860,5024.530673,Scenario Improved 4
4860,4987.485797,Scenario Improved 4
4860,4995.870279,Scenario Improved 4
4860,5051.218368,Scenario Improved 4
4860,5064.565564,Scenario Improved 4
4860,4971.52094,Scenario Improved 4
4860,4969.293945,Scenario Improved 4
4860,5050.593266,Scenario Improved 4
4860,5004.699027,Scenario Improved 4
4860,4959.250408,Scenario Improved 4
4860,5037.810093,Scenario Improved 4
4860,5009.861934,Scenario Improved 4
4860,5010.122056,Scenario Improved 4
4860,5034.249608,Scenario Improved 4
4860,4952.069275,Scenario Improved 4
4860,5067.60589,Scenario Improved 4
4860,4954.589776,Scenario Improved 4
4860,4903.478088,Scenario Improved 4
4860,5046.432708,Scenario Improved 4
4860,5004.165093,Scenario Improved 4
4860,5006.451351,Scenario Improved 4
4860,4998.785423,Scenario Improved 4
4860,5058.877773,Scenario Improved 4
4860,4965.568754,Scenario Improved 4
4860,4957.292283,Scenario Improved 4
4860,5074.950554,Scenario Improved 4
4860,5030.705448,Scenario Improved 4
4860,5044.472914,Scenario Improved 4
4860,5070.485998,Scenario Improved 4
4860,5029.633663,Scenario Improved 4
4860,5032.866564,Scenario Improved 4
4860,4948.506504,Scenario Improved 4
4860,5063.87783,Scenario Improved 4
4860,5028.789496,Scenario Improved 4
4860,5034.817297,Scenario Improved 4
4860,4976.107016,Scenario Improved 4
4860,5053.292998,Scenario Improved 4
4860,5035.368934,Scenario Improved 4
4860,4992.273441,Scenario Improved 4
4860,4952.361476,Scenario Improved 4
4860,5022.789099,Scenario Improved 4
4860,5038.400036,Scenario Improved 4
4860,5044.746396,Scenario Improved 4
4860,5089.689527,Scenario Improved 4
4860,5072.880518,Scenario Improved 4
4860,5068.611677,Scenario Improved 4
4860,5007.08891,Scenario Improved 4
4860,4965.078156,Scenario Improved 4
4860,5023.582505,Scenario Improved 4
4860,5036.081838,Scenario Improved 4
4860,4981.029548,Scenario Improved 4
4860,5014.041618,Scenario Improved 4
4860,5040.651166,Scenario Improved 4
4860,4970.567937,Scenario Improved 4
4860,4960.330022,Scenario Improved 4
4860,5019.112775,Scenario Improved 4
4860,5029.917185,Scenario Improved 4
4860,5025.021083,Scenario Improved 4
4860,4986.242681,Scenario Improved 4
4860,5083.102215,Scenario Improved 4
4860,5009.097541,Scenario Improved 4
4860,4986.297054,Scenario Improved 4
4860,5025.509735,Scenario Improved 4
4860,5071.7027,Scenario Improved 4
4860,4974.852357,Scenario Improved 4
4860,5011.454484,Scenario Improved 4
4860,5023.094417,Scenario Improved 4
4860,5012.306192,Scenario Improved 4
4860,5001.13311,Scenario Improved 4
4860,5011.067172,Scenario Improved 4
4860,5072.703633,Scenario Improved 4
4860,4977.156843,Scenario Improved 4
4860,5013.784406,Scenario Improved 4
4860,5021.435567,Scenario Improved 4
4860,5040.327531,Scenario Improved 4
4860,5007.419175,Scenario Improved 4
4860,4914.862527,Scenario Improved 4
4860,5011.08744,Scenario Improved 4
4860,4937.834593,Scenario Improved 4
4860,5029.624341,Scenario Improved 4
4860,4989.200349,Scenario Improved 4
4860,5043.133106,Scenario Improved 4
4860,5007.707718,Scenario Improved 4
4860,5039.696198,Scenario Improved 4
4860,5031.732765,Scenario Improved 4
4860,5000.352913,Scenario Improved 4
4860,5093.779949,Scenario Improved 4
4860,5074.963888,Scenario Improved 4
4860,5063.774049,Scenario Improved 4
4860,5017.733702,Scenario Improved 4
4860,5021.61646,Scenario Improved 4
4860,4956.802536,Scenario Improved 4
4860,4937.816139,Scenario Improved 4
4860,4945.117978,Scenario Improved 4
4860,4929.443586,Scenario Improved 4
4860,4986.061073,Scenario Improved 4
4860,4929.112895,Scenario Improved 4
4860,4982.799623,Scenario Improved 4
4860,5026.523884,Scenario Improved 4
4860,4987.595197,Scenario Improved 4
4860,5024.491177,Scenario Improved 4
4860,4932.316019,Scenario Improved 4
4860,5104.909164,Scenario Improved 4
4860,4990.483666,Scenario Improved 4
4860,5086.031242,Scenario Improved 4
4860,5068.77941,Scenario Improved 4
4860,5074.077415,Scenario Improved 4
4860,5026.448561,Scenario Improved 4
4860,5094.174271,Scenario Improved 4
4860,4951.46515,Scenario Improved 4
4860,5024.396559,Scenario Improved 4
4860,4980.201996,Scenario Improved 4
4860,4984.750097,Scenario Improved 4
4860,4974.57671,Scenario Improved 4
4860,5024.875781,Scenario Improved 4
4860,5013.918267,Scenario Improved 4
4860,5007.083418,Scenario Improved 4
4860,4986.355977,Scenario Improved 4
4860,4981.001777,Scenario Improved 4
4860,4988.568718,Scenario Improved 4
4860,5056.458604,Scenario Improved 4
4860,5051.740334,Scenario Improved 4
4860,5068.596924,Scenario Improved 4
4860,4981.220462,Scenario Improved 4
4860,5113.408864,Scenario Improved 4
4860,5051.88833,Scenario Improved 4
4860,5062.70233,Scenario Improved 4
4860,4997.367527,Scenario Improved 4
4860,5044.987673,Scenario Improved 4
4860,4984.989611,Scenario Improved 4
4860,4976.432253,Scenario Improved 4
4860,5010.686073,Scenario Improved 4
4860,4965.035892,Scenario Improved 4
4860,5083.010583,Scenario Improved 4
4860,4946.392609,Scenario Improved 4
4860,5018.862497,Scenario Improved 4
4860,5085.916993,Scenario Improved 4
4860,5042.361529,Scenario Improved 4
4860,5012.686585,Scenario Improved 4
4860,5029.9554,Scenario Improved 4
4860,5020.583161,Scenario Improved 4
4860,4982.368214,Scenario Improved 4
