start,end,group
10720,11232.67685,Scenario Improved 4
10720,11044.57969,Scenario Improved 4
10720,11025.11107,Scenario Improved 4
10720,11183.46272,Scenario Improved 4
10720,11004.27034,Scenario Improved 4
10720,11034.86162,Scenario Improved 4
10720,11001.25314,Scenario Improved 4
10720,11212.34986,Scenario Improved 4
10720,11191.92427,Scenario Improved 4
10720,11244.70488,Scenario Improved 4
10720,11153.2369,Scenario Improved 4
10720,11123.6538,Scenario Improved 4
10720,11127.54736,Scenario Improved 4
10720,11230.1164,Scenario Improved 4
10720,11170.62385,Scenario Improved 4
10720,11064.29192,Scenario Improved 4
10720,11129.85167,Scenario Improved 4
10720,11157.72017,Scenario Improved 4
10720,11198.588,Scenario Improved 4
10720,11175.90694,Scenario Improved 4
10720,11119.25508,Scenario Improved 4
10720,11083.58988,Scenario Improved 4
10720,11199.70121,Scenario Improved 4
10720,11089.48416,Scenario Improved 4
10720,11197.42539,Scenario Improved 4
10720,10870.72077,Scenario Improved 4
10720,11073.18812,Scenario Improved 4
10720,11071.3997,Scenario Improved 4
10720,11123.87158,Scenario Improved 4
10720,11190.99638,Scenario Improved 4
10720,11255.40035,Scenario Improved 4
10720,11198.67696,Scenario Improved 4
10720,11126.76997,Scenario Improved 4
10720,11187.27956,Scenario Improved 4
10720,11257.37712,Scenario Improved 4
10720,11153.15856,Scenario Improved 4
10720,11070.19738,Scenario Improved 4
10720,11164.54031,Scenario Improved 4
10720,11047.3009,Scenario Improved 4
10720,11124.89806,Scenario Improved 4
10720,11177.10195,Scenario Improved 4
10720,11135.6165,Scenario Improved 4
10720,11130.52131,Scenario Improved 4
10720,11000.49055,Scenario Improved 4
10720,10985.21731,Scenario Improved 4
10720,11072.58943,Scenario Improved 4
10720,11239.01283,Scenario Improved 4
10720,11048.29479,Scenario Improved 4
10720,11221.06027,Scenario Improved 4
10720,11045.95134,Scenario Improved 4
10720,11315.90984,Scenario Improved 4
10720,11051.49231,Scenario Improved 4
10720,11133.61056,Scenario Improved 4
10720,11153.53983,Scenario Improved 4
10720,11259.12624,Scenario Improved 4
10720,11053.066,Scenario Improved 4
10720,11025.6663,Scenario Improved 4
10720,11093.22394,Scenario Improved 4
10720,11152.95752,Scenario Improved 4
10720,10942.19195,Scenario Improved 4
10720,11159.91077,Scenario Improved 4
10720,11133.52136,Scenario Improved 4
10720,11276.07612,Scenario Improved 4
10720,11179.7104,Scenario Improved 4
10720,11118.78797,Scenario Improved 4
10720,11150.11352,Scenario Improved 4
10720,11064.90836,Scenario Improved 4
10720,11106.01512,Scenario Improved 4
10720,11094.09987,Scenario Improved 4
10720,11246.95826,Scenario Improved 4
10720,11192.29524,Scenario Improved 4
10720,11031.70948,Scenario Improved 4
10720,11089.24431,Scenario Improved 4
10720,11183.06026,Scenario Improved 4
10720,11130.92868,Scenario Improved 4
10720,11048.58665,Scenario Improved 4
10720,11043.13634,Scenario Improved 4
10720,11082.67562,Scenario Improved 4
10720,11073.11939,Scenario Improved 4
10720,11232.38143,Scenario Improved 4
10720,11290.72732,Scenario Improved 4
10720,11024.54104,Scenario Improved 4
10720,11221.40627,Scenario Improved 4
10720,11270.48082,Scenario Improved 4
10720,11341.55052,Scenario Improved 4
10720,10973.60366,Scenario Improved 4
10720,11115.00301,Scenario Improved 4
10720,11168.67105,Scenario Improved 4
10720,11016.6365,Scenario Improved 4
10720,11136.23344,Scenario Improved 4
10720,11170.98475,Scenario Improved 4
10720,11230.21682,Scenario Improved 4
10720,11201.70948,Scenario Improved 4
10720,11262.89149,Scenario Improved 4
10720,11239.861,Scenario Improved 4
10720,11009.33074,Scenario Improved 4
10720,11023.74197,Scenario Improved 4
10720,11267.89099,Scenario Improved 4
10720,10990.65377,Scenario Improved 4
10720,11089.90057,Scenario Improved 4
10720,11184.32846,Scenario Improved 5
10720,11173.57528,Scenario Improved 5
10720,11114.91781,Scenario Improved 5
10720,11082.71286,Scenario Improved 5
10720,11197.68516,Scenario Improved 5
10720,11080.18768,Scenario Improved 5
10720,11157.33665,Scenario Improved 5
10720,11312.7286,Scenario Improved 5
10720,11055.32074,Scenario Improved 5
10720,11154.16155,Scenario Improved 5
10720,11175.76094,Scenario Improved 5
10720,10995.19074,Scenario Improved 5
10720,11183.61398,Scenario Improved 5
10720,11007.88503,Scenario Improved 5
10720,10951.84138,Scenario Improved 5
10720,11079.45173,Scenario Improved 5
10720,11117.51864,Scenario Improved 5
10720,11066.29818,Scenario Improved 5
10720,11160.3088,Scenario Improved 5
10720,11146.25462,Scenario Improved 5
10720,11031.86023,Scenario Improved 5
10720,11016.6401,Scenario Improved 5
10720,11104.11531,Scenario Improved 5
10720,10987.61603,Scenario Improved 5
10720,11190.59859,Scenario Improved 5
10720,11248.39319,Scenario Improved 5
10720,11080.85407,Scenario Improved 5
10720,11128.03357,Scenario Improved 5
10720,11060.92618,Scenario Improved 5
10720,11033.63283,Scenario Improved 5
10720,11270.15575,Scenario Improved 5
10720,10948.68409,Scenario Improved 5
10720,11069.0597,Scenario Improved 5
10720,11165.83156,Scenario Improved 5
10720,11253.87111,Scenario Improved 5
10720,10984.54435,Scenario Improved 5
10720,11233.05424,Scenario Improved 5
10720,11080.0671,Scenario Improved 5
10720,11027.994,Scenario Improved 5
10720,11119.99889,Scenario Improved 5
10720,11208.26875,Scenario Improved 5
10720,11226.954,Scenario Improved 5
10720,11162.38967,Scenario Improved 5
10720,10996.23493,Scenario Improved 5
10720,11051.70616,Scenario Improved 5
10720,11014.74002,Scenario Improved 5
10720,11081.06397,Scenario Improved 5
10720,10948.29404,Scenario Improved 5
10720,11190.54557,Scenario Improved 5
10720,11220.23292,Scenario Improved 5
10720,11180.03642,Scenario Improved 5
10720,11090.37427,Scenario Improved 5
10720,11080.75764,Scenario Improved 5
10720,11273.98389,Scenario Improved 5
10720,11157.80945,Scenario Improved 5
10720,11086.80718,Scenario Improved 5
10720,11072.09439,Scenario Improved 5
10720,11075.95373,Scenario Improved 5
10720,11193.44584,Scenario Improved 5
10720,11169.22312,Scenario Improved 5
10720,11126.12571,Scenario Improved 5
10720,11065.55815,Scenario Improved 5
10720,11127.19088,Scenario Improved 5
10720,10929.30096,Scenario Improved 5
10720,11228.74431,Scenario Improved 5
10720,11220.48732,Scenario Improved 5
10720,11180.38533,Scenario Improved 5
10720,11226.67611,Scenario Improved 5
10720,11288.25355,Scenario Improved 5
10720,11071.47587,Scenario Improved 5
10720,11252.10454,Scenario Improved 5
10720,11033.52684,Scenario Improved 5
10720,11259.79314,Scenario Improved 5
10720,11170.16851,Scenario Improved 5
10720,11223.08085,Scenario Improved 5
10720,11206.00515,Scenario Improved 5
10720,11120.15828,Scenario Improved 5
10720,11061.80018,Scenario Improved 5
10720,11074.05283,Scenario Improved 5
10720,11226.78566,Scenario Improved 5
10720,11019.99429,Scenario Improved 5
10720,11034.96688,Scenario Improved 5
10720,11087.27224,Scenario Improved 5
10720,11288.25996,Scenario Improved 5
10720,11073.8914,Scenario Improved 5
10720,11197.00054,Scenario Improved 5
10720,11124.34762,Scenario Improved 5
10720,11069.17499,Scenario Improved 5
10720,11164.10493,Scenario Improved 5
10720,11035.45654,Scenario Improved 5
10720,11006.69834,Scenario Improved 5
10720,11004.02679,Scenario Improved 5
10720,11227.34442,Scenario Improved 5
10720,10942.13241,Scenario Improved 5
10720,10979.92979,Scenario Improved 5
10720,11192.6698,Scenario Improved 5
10720,11111.5759,Scenario Improved 5
10720,11174.71675,Scenario Improved 5
10720,11099.11685,Scenario Improved 5
10720,11206.91941,Scenario Improved 5
10720,11045.38018,Scenario Improved 5
10720,11021.05578,Scenario Improved 5
10720,10930.57195,Scenario Improved 5
10720,11157.85753,Scenario Improved 5
10720,11149.82212,Scenario Improved 5
10720,11174.82818,Scenario Improved 5
10720,11252.3739,Scenario Improved 5
10720,11147.77452,Scenario Improved 5
10720,11186.38762,Scenario Improved 5
10720,11080.9663,Scenario Improved 5
10720,11025.96902,Scenario Improved 5
10720,11215.47606,Scenario Improved 5
10720,11162.47779,Scenario Improved 5
10720,11150.24012,Scenario Improved 5
10720,11070.50183,Scenario Improved 5
10720,11165.51579,Scenario Improved 5
10720,11093.6649,Scenario Improved 5
10720,11103.63554,Scenario Improved 5
10720,11156.6396,Scenario Improved 5
10720,11190.00855,Scenario Improved 5
10720,11109.82488,Scenario Improved 5
10720,11240.61298,Scenario Improved 5
10720,11091.67694,Scenario Improved 5
10720,11096.75706,Scenario Improved 5
10720,11165.49051,Scenario Improved 5
10720,11041.67961,Scenario Improved 5
10720,11078.72319,Scenario Improved 5
10720,11067.42199,Scenario Improved 5
10720,11149.16827,Scenario Improved 5
10720,11209.32106,Scenario Improved 5
10720,10985.94621,Scenario Improved 5
10720,11097.11894,Scenario Improved 5
10720,11027.66388,Scenario Improved 5
10720,11331.78185,Scenario Improved 5
10720,11150.2311,Scenario Improved 5
10720,11128.81745,Scenario Improved 5
10720,11005.65254,Scenario Improved 5
10720,11103.17229,Scenario Improved 5
10720,10939.64214,Scenario Improved 5
10720,11061.89202,Scenario Improved 5
10720,11131.64728,Scenario Improved 5
10720,11003.12279,Scenario Improved 5
10720,11097.32872,Scenario Improved 5
10720,11176.18292,Scenario Improved 5
10720,10856.1126,Scenario Improved 5
10720,11269.81399,Scenario Improved 5
10720,11096.05928,Scenario Improved 5
10720,11052.81966,Scenario Improved 5
10720,11072.1575,Scenario Improved 5
10720,11172.53208,Scenario Improved 5
10720,11011.55245,Scenario Improved 5
10720,11034.53817,Scenario Improved 5
10720,11424.23121,Scenario Improved 5
10720,10990.67187,Scenario Improved 5
10720,11166.62632,Scenario Improved 5
10720,11273.19039,Scenario Improved 5
10720,11203.83274,Scenario Improved 5
10720,11047.65455,Scenario Improved 5
10720,11084.2223,Scenario Improved 5
10720,11198.55262,Scenario Improved 5
10720,11194.9156,Scenario Improved 5
10720,10957.50422,Scenario Improved 5
10720,11058.62342,Scenario Improved 5
10720,11039.04948,Scenario Improved 5
10720,11136.40331,Scenario Improved 5
10720,11186.56282,Scenario Improved 5
10720,10937.80882,Scenario Improved 5
10720,11153.73792,Scenario Improved 5
10720,11145.42869,Scenario Improved 5
10720,11238.04805,Scenario Improved 5
10720,11181.59586,Scenario Improved 5
10720,11194.33734,Scenario Improved 5
10720,11073.99947,Scenario Improved 5
10720,11107.09718,Scenario Improved 5
10720,11129.64175,Scenario Improved 5
10720,11082.43442,Scenario Improved 5
10720,11086.23887,Scenario Improved 5
10720,11127.054,Scenario Improved 5
10720,11069.87375,Scenario Improved 5
10720,11010.44032,Scenario Improved 5
10720,11177.60692,Scenario Improved 5
10720,11261.43434,Scenario Improved 5
10720,11043.46879,Scenario Improved 5
10720,10994.48972,Scenario Improved 5
10720,11028.62112,Scenario Improved 5
10720,11048.62978,Scenario Improved 5
10720,11172.6458,Scenario Improved 5
10720,11238.6528,Scenario Improved 5
10720,10987.45877,Scenario Improved 5
10720,11057.41455,Scenario Improved 5
10720,11127.19606,Scenario Improved 5
10720,11196.4325,Scenario Improved 5
10720,11080.09337,Scenario Improved 5
10720,11274.81281,Scenario Improved 5
10720,11068.49021,Scenario Improved 5
10720,11122.68161,Scenario Improved 5
10720,11122.34434,Scenario Improved 5
10720,11125.96289,Scenario Improved 5
10720,10981.13011,Scenario Improved 5
10720,11324.62035,Scenario Improved 5
10720,11322.02019,Scenario Improved 5
10720,11253.99453,Scenario Improved 5
10720,11181.35163,Scenario Improved 5
10720,11195.57609,Scenario Improved 5
10720,11397.6801,Scenario Improved 5
10720,11041.89323,Scenario Improved 5
10720,11165.22205,Scenario Improved 5
10720,11101.65062,Scenario Improved 5
10720,11048.25457,Scenario Improved 5
10720,11320.276,Scenario Improved 5
10720,11242.08268,Scenario Improved 5
10720,11137.09601,Scenario Improved 5
10720,11317.78404,Scenario Improved 5
10720,11034.84181,Scenario Improved 5
10720,11068.91839,Scenario Improved 5
10720,11211.51575,Scenario Improved 5
10720,10959.10406,Scenario Improved 5
10720,11175.35743,Scenario Improved 5
10720,11142.78344,Scenario Improved 5
10720,11206.43008,Scenario Improved 5
10720,11274.43232,Scenario Improved 5
10720,11398.17057,Scenario Improved 5
10720,11055.16449,Scenario Improved 5
10720,11152.87214,Scenario Improved 5
10720,11075.10788,Scenario Improved 5
10720,11093.99979,Scenario Improved 5
10720,11218.68005,Scenario Improved 5
10720,11203.18558,Scenario Improved 5
10720,11013.97006,Scenario Improved 5
10720,11212.33147,Scenario Improved 5
10720,10897.65317,Scenario Improved 5
10720,10917.63976,Scenario Improved 5
10720,11153.5571,Scenario Improved 5
10720,11275.21417,Scenario Improved 5
10720,11076.04035,Scenario Improved 5
10720,11169.55393,Scenario Improved 5
10720,11194.89629,Scenario Improved 5
10720,11161.50802,Scenario Improved 5
10720,11238.63529,Scenario Improved 5
10720,11091.18478,Scenario Improved 5
10720,11126.59246,Scenario Improved 5
10720,11118.99094,Scenario Improved 5
10720,11004.34579,Scenario Improved 5
10720,11252.12128,Scenario Improved 5
10720,10928.0133,Scenario Improved 5
10720,10962.78733,Scenario Improved 5
10720,11304.00836,Scenario Improved 5
10720,11364.93437,Scenario Improved 5
10720,10973.50672,Scenario Improved 5
10720,11184.00128,Scenario Improved 5
10720,11162.07088,Scenario Improved 5
10720,10955.24185,Scenario Improved 5
10720,11145.00254,Scenario Improved 5
10720,10901.06535,Scenario Improved 5
10720,11129.06526,Scenario Improved 5
10720,11023.27969,Scenario Improved 5
10720,11133.80904,Scenario Improved 5
10720,10994.88209,Scenario Improved 5
10720,11078.71297,Scenario Improved 5
10720,11031.88662,Scenario Improved 5
10720,11185.48571,Scenario Improved 5
10720,11137.77944,Scenario Improved 5
10720,11162.97202,Scenario Improved 5
10720,11093.34222,Scenario Improved 5
10720,11078.80726,Scenario Improved 5
10720,11157.50221,Scenario Improved 5
10720,11270.07693,Scenario Improved 5
10720,11076.74152,Scenario Improved 5
10720,11032.77484,Scenario Improved 5
10720,11102.95042,Scenario Improved 5
10720,11035.24756,Scenario Improved 5
10720,11307.71912,Scenario Improved 5
10720,11109.1662,Scenario Improved 5
10720,11120.05054,Scenario Improved 5
10720,11261.64394,Scenario Improved 5
10720,11070.23732,Scenario Improved 5
10720,11102.8814,Scenario Improved 5
10720,11417.98454,Scenario Improved 5
10720,11031.73487,Scenario Improved 5
10720,11201.85647,Scenario Improved 5
10720,11066.09658,Scenario Improved 5
10720,11052.33128,Scenario Improved 5
10720,11355.61016,Scenario Improved 5
10720,11083.79861,Scenario Improved 5
10720,10979.866,Scenario Improved 5
10720,11064.62282,Scenario Improved 5
10720,11140.96896,Scenario Improved 5
10720,11253.64771,Scenario Improved 5
10720,11057.94288,Scenario Improved 5
10720,11080.59024,Scenario Improved 5
10720,11029.94909,Scenario Improved 5
10720,11298.31633,Scenario Improved 5
10720,10998.23519,Scenario Improved 5
10720,11213.15976,Scenario Improved 5
10720,11212.72272,Scenario Improved 5
