start,end,group
6400,6875.47942,Current Line
6400,7022.58486,Current Line
6400,7011.53784,Current Line
6400,6859.50913,Current Line
6400,6808.20803,Current Line
6400,6792.09609,Current Line
6400,6738.79652,Current Line
6400,6807.56513,Current Line
6400,6955.31411,Current Line
6400,6812.87883,Current Line
6400,6805.54099,Current Line
6400,6888.25975,Current Line
6400,6807.68584,Current Line
6400,6740.33522,Current Line
6400,6616.28762,Current Line
6400,6816.19306,Current Line
6400,7030.56056,Current Line
6400,7008.51724,Current Line
6400,6839.8066,Current Line
6400,6796.64489,Current Line
6400,6879.71923,Current Line
6400,7058.30732,Current Line
6400,6730.16016,Current Line
6400,6781.4797,Current Line
6400,6764.43462,Current Line
6400,6835.99749,Current Line
6400,6695.40661,Current Line
6400,6665.27532,Current Line
6400,6879.64595,Current Line
6400,6922.25959,Current Line
6400,6943.60183,Current Line
6400,6952.25636,Current Line
6400,6705.59928,Current Line
6400,6925.34361,Current Line
6400,6886.54323,Current Line
6400,6817.84112,Current Line
6400,6780.45319,Current Line
6400,6772.40664,Current Line
6400,6899.13771,Current Line
6400,6730.56375,Current Line
6400,6882.39838,Current Line
6400,6744.8072,Current Line
6400,6862.85196,Current Line
6400,6755.97934,Current Line
6400,6862.6126,Current Line
6400,6897.54316,Current Line
6400,6726.24696,Current Line
6400,6594.9708,Current Line
6400,6666.17604,Current Line
6400,6876.95391,Current Line
6400,6877.87264,Current Line
6400,6985.37449,Current Line
6400,6992.86418,Current Line
6400,6688.42329,Current Line
6400,6794.89378,Current Line
6400,6903.01395,Current Line
6400,6970.30355,Current Line
6400,6891.05378,Current Line
6400,6963.63014,Current Line
6400,6674.74958,Current Line
6400,6729.49845,Current Line
6400,6613.40547,Current Line
6400,6607.10346,Current Line
6400,6885.79524,Current Line
6400,6708.49995,Current Line
6400,6704.57793,Current Line
6400,6666.768,Current Line
6400,6697.08255,Current Line
6400,6745.93194,Current Line
6400,6933.77711,Current Line
6400,6887.48814,Current Line
6400,6724.93009,Current Line
6400,6787.63008,Current Line
6400,6622.74377,Current Line
6400,6794.36986,Current Line
6400,6700.22037,Current Line
6400,6870.90205,Current Line
6400,6833.96991,Current Line
6400,6681.16723,Current Line
6400,6782.14181,Current Line
6400,6613.06162,Current Line
6400,6808.45915,Current Line
6400,6880.35888,Current Line
6400,6763.42192,Current Line
6400,6709.18974,Current Line
6400,6789.057888,Scenario Improved 1
6400,6670.249676,Scenario Improved 1
6400,6753.916007,Scenario Improved 1
6400,7083.468747,Scenario Improved 1
6400,6591.254703,Scenario Improved 1
6400,6792.510208,Scenario Improved 1
6400,6681.093704,Scenario Improved 1
6400,6582.050389,Scenario Improved 1
6400,6863.792545,Scenario Improved 1
6400,6656.326347,Scenario Improved 1
6400,6642.675369,Scenario Improved 1
6400,6911.467296,Scenario Improved 1
6400,7021.489056,Scenario Improved 1
6400,6787.116177,Scenario Improved 1
6400,6848.289459,Scenario Improved 1
6400,6965.224099,Scenario Improved 1
6400,6923.633785,Scenario Improved 1
6400,6827.951184,Scenario Improved 1
6400,6921.735636,Scenario Improved 1
6400,6891.640197,Scenario Improved 1
6400,6773.395672,Scenario Improved 1
6400,6744.124937,Scenario Improved 1
6400,6807.071482,Scenario Improved 1
6400,7038.098996,Scenario Improved 1
6400,6858.250943,Scenario Improved 1
6400,7010.177204,Scenario Improved 1
6400,6833.346669,Scenario Improved 1
6400,6624.679811,Scenario Improved 1
6400,6846.150288,Scenario Improved 1
6400,6643.855491,Scenario Improved 1
6400,6852.024431,Scenario Improved 1
6400,6890.781484,Scenario Improved 1
6400,6942.006314,Scenario Improved 1
6400,6811.832844,Scenario Improved 1
6400,6787.676869,Scenario Improved 1
6400,6874.895322,Scenario Improved 1
6400,6864.481707,Scenario Improved 1
6400,6807.223226,Scenario Improved 1
6400,6655.810399,Scenario Improved 1
6400,6692.501125,Scenario Improved 1
6400,6952.492872,Scenario Improved 1
6400,7022.375589,Scenario Improved 1
6400,6755.078763,Scenario Improved 1
6400,6925.449576,Scenario Improved 1
6400,6809.225503,Scenario Improved 1
6400,6883.05612,Scenario Improved 1
6400,6808.662977,Scenario Improved 1
6400,6768.670004,Scenario Improved 1
6400,6832.624331,Scenario Improved 1
6400,6806.920847,Scenario Improved 1
6400,6713.315288,Scenario Improved 1
6400,6816.081451,Scenario Improved 1
6400,6891.789304,Scenario Improved 1
6400,6858.076189,Scenario Improved 1
6400,6650.404356,Scenario Improved 1
6400,6829.996964,Scenario Improved 1
6400,6700.297214,Scenario Improved 1
6400,6711.490848,Scenario Improved 1
6400,6820.940958,Scenario Improved 1
6400,6807.651615,Scenario Improved 1
6400,6801.082201,Scenario Improved 1
6400,6761.211463,Scenario Improved 1
6400,6659.522613,Scenario Improved 1
6400,6694.156251,Scenario Improved 1
6400,6713.388493,Scenario Improved 1
6400,6827.372239,Scenario Improved 1
6400,6873.963602,Scenario Improved 1
6400,6726.386403,Scenario Improved 1
6400,6788.007899,Scenario Improved 1
6400,6841.65383,Scenario Improved 1
6400,6652.436958,Scenario Improved 1
6400,6839.578255,Scenario Improved 1
6400,6763.035399,Scenario Improved 1
6400,6627.674934,Scenario Improved 1
6400,6899.331705,Scenario Improved 1
6400,6892.194465,Scenario Improved 1
6400,6788.89307,Scenario Improved 1
6400,6778.134664,Scenario Improved 1
6400,6858.261953,Scenario Improved 1
6400,6665.263224,Scenario Improved 1
6400,6762.333903,Scenario Improved 1
6400,6763.964974,Scenario Improved 1
6400,6928.272643,Scenario Improved 1
6400,6940.429265,Scenario Improved 1
6400,6673.094328,Scenario Improved 1
6400,6811.594529,Scenario Improved 1
6400,6883.213298,Scenario Improved 1
6400,6841.932302,Scenario Improved 1
6400,6885.189604,Scenario Improved 1
6400,6937.295933,Scenario Improved 1
6400,6759.826775,Scenario Improved 1
6400,6746.87142,Scenario Improved 1
6400,6974.339047,Scenario Improved 1
6400,6818.31863,Scenario Improved 1
6400,6897.192855,Scenario Improved 1
6400,6792.768805,Scenario Improved 1
6400,6899.058368,Scenario Improved 1
6400,6884.94285,Scenario Improved 1
6400,6831.835338,Scenario Improved 1
6400,6896.195498,Scenario Improved 1
6400,6827.906177,Scenario Improved 1
6400,6767.25124,Scenario Improved 1
6400,6867.026546,Scenario Improved 1
6400,6797.353266,Scenario Improved 1
6400,6830.03432,Scenario Improved 1
6400,6960.232861,Scenario Improved 1
6400,6882.260315,Scenario Improved 1
6400,6645.480593,Scenario Improved 1
6400,6802.623501,Scenario Improved 1
6400,6884.583281,Scenario Improved 1
6400,6720.426849,Scenario Improved 1
6400,6844.734296,Scenario Improved 1
6400,6980.118289,Scenario Improved 1
6400,6683.33878,Scenario Improved 1
6400,6926.112582,Scenario Improved 1
6400,6726.891369,Scenario Improved 1
6400,6794.927452,Scenario Improved 1
6400,6903.983231,Scenario Improved 1
6400,6777.448513,Scenario Improved 1
6400,6976.339524,Scenario Improved 1
6400,6702.676446,Scenario Improved 1
6400,6600.808894,Scenario Improved 1
6400,6716.427156,Scenario Improved 1
6400,6735.311796,Scenario Improved 1
6400,6694.538332,Scenario Improved 1
6400,6847.510762,Scenario Improved 1
6400,6948.774924,Scenario Improved 1
6400,6800.515883,Scenario Improved 1
6400,6718.567018,Scenario Improved 1
6400,6742.748755,Scenario Improved 1
6400,6841.02576,Scenario Improved 1
6400,7084.308629,Scenario Improved 1
6400,7033.676016,Scenario Improved 1
6400,6866.419509,Scenario Improved 1
6400,6980.679291,Scenario Improved 1
6400,6730.12761,Scenario Improved 1
6400,6844.377824,Scenario Improved 1
6400,6585.751583,Scenario Improved 1
6400,6858.811255,Scenario Improved 1
6400,6802.92968,Scenario Improved 1
6400,6850.3098,Scenario Improved 1
6400,6953.920473,Scenario Improved 1
6400,6536.839544,Scenario Improved 1
6400,6985.445227,Scenario Improved 1
6400,6837.497304,Scenario Improved 1
6400,6927.403363,Scenario Improved 1
6400,6819.031511,Scenario Improved 1
6400,6833.25483,Scenario Improved 1
6400,6757.77583,Scenario Improved 1
6400,6901.83061,Scenario Improved 1
6400,6994.31954,Scenario Improved 1
6400,6715.50045,Scenario Improved 1
6400,6702.75081,Scenario Improved 1
6400,6774.48736,Scenario Improved 1
6400,6910.06238,Scenario Improved 1
6400,7094.97395,Scenario Improved 1
6400,6965.88424,Scenario Improved 1
6400,6824.74167,Scenario Improved 1
6400,6885.19223,Scenario Improved 1
6400,6723.52705,Scenario Improved 1
6400,6760.25626,Scenario Improved 1
6400,6815.22914,Scenario Improved 1
6400,6699.39811,Scenario Improved 1
6400,6824.79566,Scenario Improved 1
6400,6705.32671,Scenario Improved 1
6400,6827.29145,Scenario Improved 1
6400,7051.5108,Scenario Improved 1
6400,6828.85614,Scenario Improved 1
6400,6886.15454,Scenario Improved 1
6400,6692.75342,Scenario Improved 1
6400,6921.70466,Scenario Improved 1
6400,6586.11225,Scenario Improved 1
6400,6867.54092,Scenario Improved 1
6400,6793.25259,Scenario Improved 1
6400,6884.81816,Scenario Improved 1
6400,6742.07603,Scenario Improved 1
6400,6825.5321,Scenario Improved 1
6400,6728.23264,Scenario Improved 1
6400,6856.23989,Scenario Improved 1
6400,6713.91316,Scenario Improved 1
6400,6836.61557,Scenario Improved 1
6400,6866.35663,Scenario Improved 1
6400,6757.64816,Scenario Improved 1
6400,6936.15602,Scenario Improved 1
6400,6851.70843,Scenario Improved 1
6400,6657.29726,Scenario Improved 1
6400,6987.55772,Scenario Improved 1
6400,6661.08719,Scenario Improved 1
6400,6830.85667,Scenario Improved 1
6400,6758.78401,Scenario Improved 1
6400,6843.84636,Scenario Improved 1
6400,6896.38057,Scenario Improved 1
6400,6854.30298,Scenario Improved 1
6400,6877.96154,Scenario Improved 1
6400,6848.93531,Scenario Improved 1
6400,6746.27295,Scenario Improved 1
6400,6935.17868,Scenario Improved 1
6400,6777.68128,Scenario Improved 1
6400,6795.59354,Scenario Improved 1
6400,6731.27721,Scenario Improved 1
6400,6732.21058,Scenario Improved 1
6400,6831.02483,Scenario Improved 1
6400,6706.88518,Scenario Improved 1
6400,6804.2538,Scenario Improved 1
6400,6757.13124,Scenario Improved 1
6400,6681.13565,Scenario Improved 1
6400,6853.37567,Scenario Improved 1
6400,6837.36409,Scenario Improved 1
6400,6812.79826,Scenario Improved 1
6400,6843.97618,Scenario Improved 1
6400,6905.22362,Scenario Improved 1
6400,6937.65662,Scenario Improved 1
6400,6801.46155,Scenario Improved 1
6400,6774.44052,Scenario Improved 1
6400,6879.6812,Scenario Improved 1
6400,6799.21517,Scenario Improved 1
6400,6728.33543,Scenario Improved 1
6400,6791.95657,Scenario Improved 1
6400,6842.81707,Scenario Improved 1
6400,6744.95459,Scenario Improved 1
6400,6972.17472,Scenario Improved 1
6400,6776.24787,Scenario Improved 1
6400,6656.10515,Scenario Improved 1
6400,6781.14467,Scenario Improved 1
6400,6875.62257,Scenario Improved 1
6400,6611.60875,Scenario Improved 1
6400,6790.2318,Scenario Improved 1
6400,6760.29543,Scenario Improved 1
6400,6846.33829,Scenario Improved 1
6400,6849.96932,Scenario Improved 1
6400,6775.15413,Scenario Improved 1
6400,6703.64572,Scenario Improved 1
6400,6864.22867,Scenario Improved 1
6400,6889.80729,Scenario Improved 1
6400,6866.73896,Scenario Improved 1
6400,6830.09263,Scenario Improved 1
6400,6787.90815,Scenario Improved 1
6400,6862.33847,Scenario Improved 1
6400,6839.53042,Scenario Improved 1
6400,6762.12053,Scenario Improved 1
6400,6727.21649,Scenario Improved 1
6400,6640.32891,Scenario Improved 1
6400,6924.42624,Scenario Improved 1
6400,6990.32946,Scenario Improved 1
6400,6856.60931,Scenario Improved 1
6400,6836.94093,Scenario Improved 1
6400,6846.28164,Scenario Improved 1
6400,6749.50871,Scenario Improved 1
6400,6556.85029,Scenario Improved 1
6400,6687.13388,Scenario Improved 1
6400,6852.50291,Scenario Improved 1
6400,6811.23269,Scenario Improved 1
6400,6907.94578,Scenario Improved 1
6400,6823.66799,Scenario Improved 1
6400,6744.56032,Scenario Improved 1
6400,6862.67404,Scenario Improved 1
6400,6710.5131,Scenario Improved 1
6400,6798.94002,Scenario Improved 1
6400,6733.72008,Scenario Improved 1
6400,6825.04371,Scenario Improved 1
6400,6830.34495,Scenario Improved 1
6400,6928.08796,Scenario Improved 1
6400,6832.3315,Scenario Improved 1
6400,6812.68056,Scenario Improved 1
6400,6827.18791,Scenario Improved 1
6400,6869.80093,Scenario Improved 1
6400,6885.03848,Scenario Improved 1
6400,6963.0283,Scenario Improved 1
6400,6897.15503,Scenario Improved 1
6400,6800.55922,Scenario Improved 1
6400,6806.73241,Scenario Improved 1
6400,6712.17167,Scenario Improved 1
6400,6641.00418,Scenario Improved 1
6400,6913.38316,Scenario Improved 1
6400,6946.24672,Scenario Improved 1
6400,6732.13438,Scenario Improved 1
6400,6789.16613,Scenario Improved 1
6400,6954.33843,Scenario Improved 1
6400,6889.62445,Scenario Improved 1
6400,6609.35714,Scenario Improved 1
6400,6927.88057,Scenario Improved 1
6400,6723.33459,Scenario Improved 1
6400,6901.06719,Scenario Improved 1
6400,6798.49269,Scenario Improved 1
6400,6889.66573,Scenario Improved 1
6400,6926.80694,Scenario Improved 1
6400,6719.35359,Scenario Improved 1
6400,6844.42127,Scenario Improved 1
6400,6723.98558,Scenario Improved 1
6400,6824.42418,Scenario Improved 1
6400,6730.85071,Scenario Improved 1
6400,6811.05356,Scenario Improved 1
6400,6767.57555,Scenario Improved 1
6400,6935.62777,Scenario Improved 1
6400,6893.26421,Scenario Improved 1
6400,7046.528821,Scenario Improved 2
6400,6849.524685,Scenario Improved 2
6400,6822.007361,Scenario Improved 2
6400,6897.415389,Scenario Improved 2
6400,6776.085808,Scenario Improved 2
6400,6934.100365,Scenario Improved 2
6400,6936.75968,Scenario Improved 2
6400,6700.307281,Scenario Improved 2
6400,6964.125427,Scenario Improved 2
6400,6687.895695,Scenario Improved 2
6400,6974.604685,Scenario Improved 2
6400,6742.178379,Scenario Improved 2
6400,6815.737376,Scenario Improved 2
6400,6955.306917,Scenario Improved 2
6400,6896.560448,Scenario Improved 2
6400,6698.733434,Scenario Improved 2
6400,6857.467251,Scenario Improved 2
6400,6716.304584,Scenario Improved 2
6400,6888.933299,Scenario Improved 2
6400,6651.340519,Scenario Improved 2
6400,6730.296707,Scenario Improved 2
6400,6697.30476,Scenario Improved 2
6400,6745.57184,Scenario Improved 2
6400,6807.594052,Scenario Improved 2
6400,6847.006714,Scenario Improved 2
6400,6870.371553,Scenario Improved 2
6400,7038.468246,Scenario Improved 2
6400,6870.846002,Scenario Improved 2
6400,6723.369796,Scenario Improved 2
6400,6858.614885,Scenario Improved 2
6400,6846.898829,Scenario Improved 2
6400,6611.52103,Scenario Improved 2
6400,6908.671663,Scenario Improved 2
6400,6895.251443,Scenario Improved 2
6400,6827.492077,Scenario Improved 2
6400,6749.449925,Scenario Improved 2
6400,6775.479016,Scenario Improved 2
6400,6902.129854,Scenario Improved 2
6400,6668.70523,Scenario Improved 2
6400,6792.58764,Scenario Improved 2
6400,6791.917135,Scenario Improved 2
6400,6632.274436,Scenario Improved 2
6400,6795.132024,Scenario Improved 2
6400,6626.663228,Scenario Improved 2
6400,6891.96864,Scenario Improved 2
6400,6933.763874,Scenario Improved 2
6400,6584.506988,Scenario Improved 2
6400,6979.008643,Scenario Improved 2
6400,6778.618237,Scenario Improved 2
6400,6800.075404,Scenario Improved 2
6400,6897.046128,Scenario Improved 2
6400,6851.654258,Scenario Improved 2
6400,6748.087547,Scenario Improved 2
6400,6778.638495,Scenario Improved 2
6400,7068.702507,Scenario Improved 2
6400,6872.355085,Scenario Improved 2
6400,6829.324476,Scenario Improved 2
6400,6802.491932,Scenario Improved 2
6400,7020.613634,Scenario Improved 2
6400,6672.8786,Scenario Improved 2
6400,6661.919881,Scenario Improved 2
6400,6848.740141,Scenario Improved 2
6400,6724.823253,Scenario Improved 2
6400,6868.97494,Scenario Improved 2
6400,6958.436448,Scenario Improved 2
6400,7038.377862,Scenario Improved 2
6400,6840.705203,Scenario Improved 2
6400,6925.347116,Scenario Improved 2
6400,6749.353103,Scenario Improved 2
6400,6795.603835,Scenario Improved 2
6400,6772.988962,Scenario Improved 2
6400,6998.383043,Scenario Improved 2
6400,6827.504606,Scenario Improved 2
6400,6618.478997,Scenario Improved 2
6400,6685.838341,Scenario Improved 2
6400,6896.825887,Scenario Improved 2
6400,6926.195884,Scenario Improved 2
6400,6829.583009,Scenario Improved 2
6400,6665.19768,Scenario Improved 2
6400,6692.037215,Scenario Improved 2
6400,6825.40749,Scenario Improved 2
6400,6687.264615,Scenario Improved 2
6400,6786.272108,Scenario Improved 2
6400,6810.169934,Scenario Improved 2
6400,7020.063183,Scenario Improved 2
6400,6758.630179,Scenario Improved 2
6400,6788.024277,Scenario Improved 2
6400,6616.412148,Scenario Improved 2
6400,6936.256487,Scenario Improved 2
6400,6704.992923,Scenario Improved 2
6400,6713.612923,Scenario Improved 2
6400,6832.713646,Scenario Improved 2
6400,6998.852396,Scenario Improved 2
6400,6555.346989,Scenario Improved 2
6400,7009.981985,Scenario Improved 2
6400,6776.266063,Scenario Improved 2
6400,6825.318647,Scenario Improved 2
6400,6870.04617,Scenario Improved 2
6400,6990.780551,Scenario Improved 2
6400,6874.091239,Scenario Improved 2
6400,6662.22597,Scenario Improved 2
6400,6738.94229,Scenario Improved 2
6400,6851.288146,Scenario Improved 2
6400,6651.467887,Scenario Improved 2
6400,6829.363252,Scenario Improved 2
6400,6883.095646,Scenario Improved 2
6400,6647.903386,Scenario Improved 2
6400,6953.503746,Scenario Improved 2
6400,6803.500116,Scenario Improved 2
6400,6783.905151,Scenario Improved 2
6400,6946.017777,Scenario Improved 2
6400,6845.466473,Scenario Improved 2
6400,6800.638458,Scenario Improved 2
6400,6818.659365,Scenario Improved 2
6400,6692.829815,Scenario Improved 2
6400,6967.113356,Scenario Improved 2
6400,6866.396057,Scenario Improved 2
6400,6799.549966,Scenario Improved 2
6400,6828.353862,Scenario Improved 2
6400,6825.793684,Scenario Improved 2
6400,6863.327977,Scenario Improved 2
6400,6810.907136,Scenario Improved 2
6400,6836.223796,Scenario Improved 2
6400,6909.219625,Scenario Improved 2
6400,6836.505009,Scenario Improved 2
6400,6935.832722,Scenario Improved 2
6400,6788.777243,Scenario Improved 2
6400,6696.995651,Scenario Improved 2
6400,6967.276354,Scenario Improved 2
6400,6840.563551,Scenario Improved 2
6400,6808.281673,Scenario Improved 2
6400,6847.099445,Scenario Improved 2
6400,6773.140112,Scenario Improved 2
6400,6705.146549,Scenario Improved 2
6400,6630.874147,Scenario Improved 2
6400,6717.734425,Scenario Improved 2
6400,7052.603506,Scenario Improved 2
6400,6661.337469,Scenario Improved 2
6400,6642.190309,Scenario Improved 2
6400,6803.542253,Scenario Improved 2
6400,6751.570324,Scenario Improved 2
6400,6760.819604,Scenario Improved 2
6400,6908.183568,Scenario Improved 2
6400,6814.653323,Scenario Improved 2
6400,6949.411763,Scenario Improved 2
6400,6754.474668,Scenario Improved 2
6400,6753.297851,Scenario Improved 2
6400,6767.76312,Scenario Improved 2
6400,6808.80435,Scenario Improved 2
6400,6722.96339,Scenario Improved 2
6400,6763.27146,Scenario Improved 2
6400,6632.40916,Scenario Improved 2
6400,6795.67479,Scenario Improved 2
6400,6745.37185,Scenario Improved 2
6400,6789.34984,Scenario Improved 2
6400,6861.20032,Scenario Improved 2
6400,6735.45035,Scenario Improved 2
6400,6919.66275,Scenario Improved 2
6400,6858.9139,Scenario Improved 2
6400,6956.74273,Scenario Improved 2
6400,6645.57948,Scenario Improved 2
6400,6610.88557,Scenario Improved 2
6400,6758.13053,Scenario Improved 2
6400,6610.03681,Scenario Improved 2
6400,6652.24384,Scenario Improved 2
6400,6664.10729,Scenario Improved 2
6400,6950.83914,Scenario Improved 2
6400,6804.22342,Scenario Improved 2
6400,6802.47918,Scenario Improved 2
6400,6932.40388,Scenario Improved 2
6400,6689.32112,Scenario Improved 2
6400,6691.6811,Scenario Improved 2
6400,6705.72928,Scenario Improved 2
6400,6774.6129,Scenario Improved 2
6400,6958.29938,Scenario Improved 2
6400,6852.13994,Scenario Improved 2
6400,6660.07081,Scenario Improved 2
6400,6712.02953,Scenario Improved 2
6400,6990.93469,Scenario Improved 2
6400,6801.79455,Scenario Improved 2
6400,6848.10458,Scenario Improved 2
6400,7025.98153,Scenario Improved 2
6400,6937.61202,Scenario Improved 2
6400,6784.41469,Scenario Improved 2
6400,6825.42622,Scenario Improved 2
6400,6924.75334,Scenario Improved 2
6400,6854.73768,Scenario Improved 2
6400,6954.4852,Scenario Improved 2
6400,6957.74551,Scenario Improved 2
6400,6827.99194,Scenario Improved 2
6400,6831.31298,Scenario Improved 2
6400,6739.4996,Scenario Improved 2
6400,6606.04309,Scenario Improved 2
6400,6876.15405,Scenario Improved 2
6400,6662.44905,Scenario Improved 2
6400,6749.12295,Scenario Improved 2
6400,6932.83816,Scenario Improved 2
6400,6553.23145,Scenario Improved 2
6400,6777.25148,Scenario Improved 2
6400,6761.82704,Scenario Improved 2
6400,6902.22281,Scenario Improved 2
6400,6733.36916,Scenario Improved 2
6400,6929.17739,Scenario Improved 2
6400,6976.6897,Scenario Improved 2
6400,6868.60334,Scenario Improved 2
6400,6838.27421,Scenario Improved 2
6400,6732.83801,Scenario Improved 2
6400,6768.74775,Scenario Improved 2
6400,6823.38816,Scenario Improved 2
6400,6999.55129,Scenario Improved 2
6400,6644.54363,Scenario Improved 2
6400,6876.98835,Scenario Improved 2
6400,6872.3028,Scenario Improved 2
6400,6836.86367,Scenario Improved 2
6400,6891.25186,Scenario Improved 2
6400,6895.32786,Scenario Improved 2
