start,end,group
6345,6606.731768,Current Line
6345,6593.680959,Current Line
6345,6604.287581,Current Line
6345,6560.858078,Current Line
6345,6663.413965,Current Line
6345,6568.365281,Current Line
6345,6617.179919,Current Line
6345,6510.050803,Current Line
6345,6539.619643,Current Line
6345,6516.724964,Current Line
6345,6552.873474,Current Line
6345,6655.184391,Current Line
6345,6521.281518,Current Line
6345,6540.900039,Current Line
6345,6617.990647,Current Line
6345,6561.504996,Current Line
6345,6529.476918,Current Line
6345,6650.137248,Current Line
6345,6573.593736,Current Line
6345,6620.973974,Current Line
6345,6597.142595,Current Line
6345,6453.30041,Current Line
6345,6535.569573,Current Line
6345,6529.569635,Current Line
6345,6549.122954,Current Line
6345,6557.735625,Current Line
6345,6469.868514,Current Line
6345,6477.780758,Current Line
6345,6530.039702,Current Line
6345,6535.016863,Current Line
6345,6507.28187,Current Line
6345,6613.106533,Current Line
6345,6511.577174,Current Line
6345,6475.618458,Current Line
6345,6556.41025,Current Line
6345,6557.19061,Current Line
6345,6566.907605,Current Line
6345,6498.508301,Current Line
6345,6612.105777,Current Line
6345,6629.644131,Current Line
6345,6587.264669,Current Line
6345,6579.874278,Current Line
6345,6570.356693,Current Line
6345,6685.808129,Current Line
6345,6603.479888,Current Line
6345,6539.952608,Current Line
6345,6569.444005,Current Line
6345,6506.342316,Current Line
6345,6575.410192,Current Line
6345,6594.954169,Current Line
6345,6545.234747,Current Line
6345,6619.775665,Current Line
6345,6617.40849,Current Line
6345,6551.395624,Current Line
6345,6629.094527,Current Line
6345,6481.399082,Current Line
6345,6574.910696,Current Line
6345,6648.873893,Current Line
6345,6510.294921,Current Line
6345,6502.016601,Current Line
6345,6507.003807,Current Line
6345,6535.005207,Current Line
6345,6450.368531,Current Line
6345,6592.620848,Current Line
6345,6582.341268,Current Line
6345,6569.209323,Current Line
6345,6551.702892,Current Line
6345,6522.231708,Current Line
6345,6619.828833,Current Line
6345,6506.509227,Current Line
6345,6618.748231,Current Line
6345,6595.716382,Current Line
6345,6524.030703,Current Line
6345,6643.962777,Current Line
6345,6504.73809,Current Line
6345,6571.14924,Current Line
6345,6597.02244,Current Line
6345,6584.31445,Current Line
6345,6562.57638,Current Line
6345,6610.24479,Current Line
6345,6545.44222,Current Line
6345,6564.45565,Current Line
6345,6516.67047,Current Line
6345,6638.00074,Current Line
6345,6502.94529,Current Line
6345,6548.13957,Current Line
6345,6644.24464,Current Line
6345,6459.3582,Current Line
6345,6456.80136,Current Line
6345,6627.46005,Current Line
6345,6548.12412,Current Line
6345,6599.49786,Current Line
6345,6545.05132,Current Line
6345,6544.5658,Current Line
6345,6633.13673,Current Line
6345,6617.22768,Current Line
6345,6608.20315,Current Line
6345,6549.58643,Current Line
6345,6542.79324,Current Line
6345,6576.51121,Current Line
6345,6527.25708,Current Line
6345,6578.39262,Current Line
6345,6591.93837,Current Line
6345,6539.65668,Current Line
6345,6653.67535,Current Line
6345,6500.39212,Current Line
6345,6525.80228,Current Line
6345,6585.11027,Current Line
6345,6557.23073,Current Line
6345,6587.9688,Current Line
6345,6546.20868,Current Line
6345,6630.70426,Current Line
6345,6511.61443,Current Line
6345,6565.67335,Current Line
6345,6666.76848,Current Line
6345,6555.14917,Current Line
6345,6609.0087,Current Line
6345,6520.68738,Current Line
6345,6528.88884,Current Line
6345,6561.76238,Current Line
6345,6519.89259,Current Line
6345,6550.19734,Current Line
6345,6567.69015,Current Line
6345,6565.24283,Current Line
6345,6498.71799,Current Line
6345,6525.44514,Current Line
6345,6520.64014,Current Line
6345,6639.45062,Current Line
6345,6506.77408,Current Line
6345,6544.23232,Current Line
6345,6606.4258,Current Line
6345,6571.99288,Current Line
6345,6583.80065,Current Line
6345,6589.55166,Current Line
6345,6522.28802,Current Line
6345,6591.78933,Current Line
6345,6512.62282,Current Line
6345,6557.8641,Current Line
6345,6528.16708,Current Line
6345,6525.20281,Current Line
6345,6519.3278,Current Line
6345,6578.77316,Current Line
6345,6589.73539,Current Line
6345,6499.96722,Current Line
6345,6468.65875,Current Line
6345,6516.22743,Current Line
6345,6584.17836,Current Line
6345,6476.66215,Current Line
6345,6582.52588,Current Line
6345,6588.66063,Current Line
6345,6520.07267,Current Line
6345,6520.35567,Current Line
6345,6560.56298,Current Line
6345,6657.31562,Current Line
6345,6652.64468,Current Line
6345,6677.30692,Current Line
6345,6607.83182,Current Line
6345,6505.05974,Current Line
6345,6491.89677,Current Line
6345,6633.59197,Current Line
6345,6549.22928,Current Line
6345,6582.13892,Current Line
6345,6551.16884,Current Line
6345,6463.53464,Current Line
6345,6598.64176,Current Line
6345,6502.09912,Current Line
6345,6601.53603,Current Line
6345,6521.2458,Current Line
6345,6579.67876,Current Line
6345,6562.3209,Current Line
6345,6521.36348,Current Line
6345,6455.91645,Current Line
6345,6582.56929,Current Line
6345,6517.68021,Current Line
6345,6563.82487,Current Line
6345,6550.05625,Current Line
6345,6527.7348,Current Line
6345,6625.45911,Current Line
6345,6459.62812,Current Line
6345,6492.17976,Current Line
6345,6599.51319,Current Line
6345,6582.86859,Current Line
6345,6611.59245,Current Line
6345,6486.07006,Current Line
6345,6605.81122,Current Line
6345,6496.77397,Current Line
6345,6614.1569,Current Line
6345,6546.37266,Current Line
6345,6540.26388,Current Line
6345,6546.43307,Current Line
6345,6535.75075,Current Line
6345,6563.39859,Current Line
6345,6594.04411,Current Line
6345,6586.628,Current Line
6345,6518.69055,Current Line
6345,6617.64355,Current Line
6345,6550.97485,Current Line
6345,6633.87984,Current Line
6345,6524.74337,Current Line
6345,6550.72955,Current Line
6345,6568.31352,Current Line
6345,6621.93376,Current Line
6345,6579.33586,Current Line
6345,6496.80149,Current Line
6345,6633.21463,Current Line
6345,6546.49763,Current Line
6345,6614.5889,Current Line
6345,6663.13334,Current Line
6345,6484.54786,Current Line
6345,6604.4344,Current Line
6345,6579.61042,Current Line
6345,6640.742,Current Line
6345,6484.99002,Current Line
6345,6509.68315,Current Line
6345,6549.62193,Current Line
6345,6600.132,Current Line
6345,6559.55385,Current Line
6345,6600.38924,Current Line
6345,6492.04572,Current Line
6345,6699.70989,Current Line
6345,6439.29005,Current Line
6345,6595.51985,Current Line
6345,6597.46609,Current Line
6345,6569.52397,Current Line
6345,6447.11544,Current Line
6345,6658.1124,Current Line
6345,6517.32238,Current Line
6345,6579.58408,Current Line
6345,6535.25251,Current Line
6345,6570.44818,Current Line
6345,6561.53927,Current Line
6345,6599.72082,Current Line
6345,6621.99434,Current Line
6345,6533.75277,Current Line
6345,6550.74357,Current Line
6345,6491.65073,Current Line
6345,6570.52814,Current Line
6345,6529.250565,Scenario Improved 3
6345,6512.667826,Scenario Improved 3
6345,6498.010661,Scenario Improved 3
6345,6557.408685,Scenario Improved 3
6345,6498.66121,Scenario Improved 3
6345,6685.13797,Scenario Improved 3
6345,6576.964811,Scenario Improved 3
6345,6557.106324,Scenario Improved 3
6345,6557.562987,Scenario Improved 3
6345,6579.984327,Scenario Improved 3
6345,6518.450539,Scenario Improved 3
6345,6583.541684,Scenario Improved 3
6345,6511.035653,Scenario Improved 3
6345,6448.839144,Scenario Improved 3
6345,6554.892474,Scenario Improved 3
6345,6537.167649,Scenario Improved 3
6345,6629.430797,Scenario Improved 3
6345,6505.217847,Scenario Improved 3
6345,6572.710662,Scenario Improved 3
6345,6527.440219,Scenario Improved 3
6345,6528.108646,Scenario Improved 3
6345,6643.793609,Scenario Improved 3
6345,6595.470312,Scenario Improved 3
6345,6533.186235,Scenario Improved 3
6345,6608.558171,Scenario Improved 3
6345,6626.599553,Scenario Improved 3
6345,6556.415516,Scenario Improved 3
6345,6518.138163,Scenario Improved 3
6345,6621.257384,Scenario Improved 3
6345,6484.468991,Scenario Improved 3
6345,6558.544033,Scenario Improved 3
6345,6630.284261,Scenario Improved 3
6345,6566.592219,Scenario Improved 3
6345,6576.53553,Scenario Improved 3
6345,6736.194238,Scenario Improved 3
6345,6569.291235,Scenario Improved 3
6345,6555.399767,Scenario Improved 3
6345,6588.393296,Scenario Improved 3
6345,6518.181885,Scenario Improved 3
6345,6522.496879,Scenario Improved 3
6345,6617.972032,Scenario Improved 3
6345,6468.855936,Scenario Improved 3
6345,6543.681688,Scenario Improved 3
6345,6549.903892,Scenario Improved 3
6345,6529.792837,Scenario Improved 3
6345,6653.784152,Scenario Improved 3
6345,6531.15625,Scenario Improved 3
6345,6547.265422,Scenario Improved 3
6345,6607.260333,Scenario Improved 3
6345,6581.49011,Scenario Improved 3
6345,6590.432099,Scenario Improved 3
6345,6587.845406,Scenario Improved 3
6345,6555.591778,Scenario Improved 3
6345,6492.61803,Scenario Improved 3
6345,6547.228578,Scenario Improved 3
6345,6458.419646,Scenario Improved 3
6345,6533.400467,Scenario Improved 3
6345,6538.4784,Scenario Improved 3
6345,6500.321811,Scenario Improved 3
6345,6549.881876,Scenario Improved 3
6345,6583.968799,Scenario Improved 3
6345,6495.19171,Scenario Improved 3
6345,6490.37284,Scenario Improved 3
6345,6589.353217,Scenario Improved 3
6345,6590.743764,Scenario Improved 3
6345,6545.042007,Scenario Improved 3
6345,6525.298793,Scenario Improved 3
6345,6630.312051,Scenario Improved 3
6345,6562.486505,Scenario Improved 3
6345,6637.060938,Scenario Improved 3
6345,6553.71717,Scenario Improved 3
6345,6633.765196,Scenario Improved 3
6345,6595.175973,Scenario Improved 3
6345,6573.956744,Scenario Improved 3
6345,6611.74953,Scenario Improved 3
6345,6653.375177,Scenario Improved 3
6345,6496.569297,Scenario Improved 3
6345,6575.674762,Scenario Improved 3
6345,6551.399904,Scenario Improved 3
6345,6576.959085,Scenario Improved 3
6345,6623.9645,Scenario Improved 3
6345,6571.61192,Scenario Improved 3
6345,6524.029999,Scenario Improved 3
6345,6587.752785,Scenario Improved 3
6345,6586.843666,Scenario Improved 3
6345,6534.007943,Scenario Improved 3
6345,6606.336661,Scenario Improved 3
6345,6544.057218,Scenario Improved 3
6345,6607.682298,Scenario Improved 3
6345,6564.264025,Scenario Improved 3
6345,6484.862512,Scenario Improved 3
6345,6467.504069,Scenario Improved 3
6345,6529.961105,Scenario Improved 3
6345,6538.472358,Scenario Improved 3
6345,6549.073941,Scenario Improved 3
6345,6536.133239,Scenario Improved 3
6345,6500.430993,Scenario Improved 3
6345,6612.854368,Scenario Improved 3
6345,6515.870071,Scenario Improved 3
6345,6584.927318,Scenario Improved 3
6345,6546.791777,Scenario Improved 3
6345,6618.871595,Scenario Improved 3
6345,6612.980146,Scenario Improved 3
6345,6536.919335,Scenario Improved 3
6345,6641.811362,Scenario Improved 3
6345,6641.298214,Scenario Improved 3
6345,6552.332837,Scenario Improved 3
6345,6572.015216,Scenario Improved 3
6345,6645.060987,Scenario Improved 3
6345,6577.422096,Scenario Improved 3
6345,6561.222122,Scenario Improved 3
6345,6587.557203,Scenario Improved 3
6345,6489.980158,Scenario Improved 3
6345,6567.267713,Scenario Improved 3
6345,6514.743893,Scenario Improved 3
6345,6633.924101,Scenario Improved 3
6345,6584.715537,Scenario Improved 3
6345,6574.818542,Scenario Improved 3
6345,6517.362732,Scenario Improved 3
6345,6473.587682,Scenario Improved 3
6345,6655.161318,Scenario Improved 3
6345,6522.640825,Scenario Improved 3
6345,6482.625894,Scenario Improved 3
6345,6518.156426,Scenario Improved 3
6345,6541.48641,Scenario Improved 3
6345,6629.99238,Scenario Improved 3
6345,6482.250216,Scenario Improved 3
6345,6612.952999,Scenario Improved 3
6345,6526.617092,Scenario Improved 3
6345,6568.76155,Scenario Improved 3
6345,6615.801772,Scenario Improved 3
6345,6571.327439,Scenario Improved 3
6345,6552.937579,Scenario Improved 3
6345,6548.53511,Scenario Improved 3
6345,6667.922701,Scenario Improved 3
6345,6518.142584,Scenario Improved 3
6345,6466.923535,Scenario Improved 3
6345,6591.227872,Scenario Improved 3
6345,6545.959899,Scenario Improved 3
6345,6617.536064,Scenario Improved 3
6345,6526.34229,Scenario Improved 3
6345,6552.089777,Scenario Improved 3
6345,6555.403022,Scenario Improved 3
6345,6502.149668,Scenario Improved 3
6345,6413.732075,Scenario Improved 3
6345,6689.690654,Scenario Improved 3
6345,6637.448261,Scenario Improved 3
6345,6635.752426,Scenario Improved 3
6345,6507.252238,Scenario Improved 3
6345,6500.771444,Scenario Improved 3
6345,6580.784931,Scenario Improved 3
6345,6471.225339,Scenario Improved 3
6345,6583.526351,Scenario Improved 3
6345,6450.8324,Scenario Improved 3
6345,6578.00851,Scenario Improved 3
6345,6606.19277,Scenario Improved 3
6345,6507.56347,Scenario Improved 3
6345,6526.57149,Scenario Improved 3
6345,6577.09749,Scenario Improved 3
6345,6561.29318,Scenario Improved 3
6345,6541.57069,Scenario Improved 3
6345,6538.75364,Scenario Improved 3
6345,6551.75623,Scenario Improved 3
6345,6619.35405,Scenario Improved 3
6345,6502.38647,Scenario Improved 3
6345,6573.08844,Scenario Improved 3
6345,6591.37313,Scenario Improved 3
6345,6611.00582,Scenario Improved 3
6345,6543.37851,Scenario Improved 3
6345,6550.65521,Scenario Improved 3
6345,6420.03489,Scenario Improved 3
6345,6608.04633,Scenario Improved 3
6345,6522.8725,Scenario Improved 3
6345,6573.1168,Scenario Improved 3
6345,6533.60265,Scenario Improved 3
6345,6520.48378,Scenario Improved 3
6345,6559.3953,Scenario Improved 3
6345,6560.05653,Scenario Improved 3
6345,6555.7567,Scenario Improved 3
6345,6598.13051,Scenario Improved 3
6345,6557.6118,Scenario Improved 3
6345,6532.32498,Scenario Improved 3
6345,6627.8352,Scenario Improved 3
6345,6455.83128,Scenario Improved 3
6345,6519.93927,Scenario Improved 3
6345,6457.2988,Scenario Improved 3
6345,6492.27585,Scenario Improved 3
6345,6632.19396,Scenario Improved 3
6345,6558.78482,Scenario Improved 3
6345,6627.38948,Scenario Improved 3
6345,6610.00183,Scenario Improved 3
6345,6632.37582,Scenario Improved 3
6345,6684.28676,Scenario Improved 3
6345,6509.22751,Scenario Improved 3
6345,6565.4969,Scenario Improved 3
6345,6535.99051,Scenario Improved 3
6345,6466.8286,Scenario Improved 3
6345,6595.08103,Scenario Improved 3
6345,6591.93004,Scenario Improved 3
6345,6531.1338,Scenario Improved 3
6345,6505.87406,Scenario Improved 3
6345,6427.5944,Scenario Improved 3
6345,6526.47653,Scenario Improved 3
6345,6548.74182,Scenario Improved 3
6345,6599.48954,Scenario Improved 3
6345,6526.08089,Scenario Improved 3
6345,6544.0987,Scenario Improved 3
6345,6526.11221,Scenario Improved 3
6345,6581.24985,Scenario Improved 3
6345,6531.77493,Scenario Improved 3
6345,6531.91984,Scenario Improved 3
6345,6493.73917,Scenario Improved 3
6345,6481.41994,Scenario Improved 3
6345,6551.86176,Scenario Improved 3
6345,6459.46138,Scenario Improved 3
6345,6532.14725,Scenario Improved 3
6345,6469.06008,Scenario Improved 3
6345,6596.73028,Scenario Improved 3
6345,6695.50057,Scenario Improved 3
6345,6529.53523,Scenario Improved 3
6345,6595.31321,Scenario Improved 3
6345,6592.42222,Scenario Improved 3
6345,6540.5359,Scenario Improved 3
6345,6503.69354,Scenario Improved 3
6345,6464.51787,Scenario Improved 3
6345,6463.17454,Scenario Improved 3
6345,6491.38626,Scenario Improved 3
6345,6508.55096,Scenario Improved 3
6345,6526.05716,Scenario Improved 3
6345,6651.49534,Scenario Improved 3
6345,6526.81051,Scenario Improved 3
6345,6577.69748,Scenario Improved 3
6345,6450.23061,Scenario Improved 3
6345,6528.35813,Scenario Improved 3
6345,6379.10379,Scenario Improved 3
6345,6612.0757,Scenario Improved 3
6345,6553.59279,Scenario Improved 3
6345,6567.33531,Scenario Improved 3
6345,6632.05866,Scenario Improved 3
6345,6680.51861,Scenario Improved 3
6345,6636.28682,Scenario Improved 3
6345,6507.83347,Scenario Improved 3
6345,6510.46548,Scenario Improved 3
6345,6527.24301,Scenario Improved 3
6345,6511.17715,Scenario Improved 3
6345,6581.66203,Scenario Improved 3
6345,6631.96064,Scenario Improved 3
6345,6558.88775,Scenario Improved 3
6345,6608.22095,Scenario Improved 3
6345,6683.74887,Scenario Improved 3
6345,6499.10091,Scenario Improved 3
6345,6597.34936,Scenario Improved 3
6345,6589.93922,Scenario Improved 3
6345,6578.08671,Scenario Improved 3
6345,6584.43553,Scenario Improved 3
6345,6554.57604,Scenario Improved 3
6345,6522.48046,Scenario Improved 3
6345,6610.44886,Scenario Improved 3
6345,6604.50929,Scenario Improved 3
6345,6554.30745,Scenario Improved 3
6345,6517.25827,Scenario Improved 3
6345,6613.54839,Scenario Improved 3
6345,6548.70551,Scenario Improved 3
6345,6581.44894,Scenario Improved 3
6345,6531.21866,Scenario Improved 3
6345,6532.72079,Scenario Improved 3
6345,6626.09511,Scenario Improved 3
6345,6512.76211,Scenario Improved 3
6345,6567.22985,Scenario Improved 3
6345,6506.88791,Scenario Improved 3
6345,6523.54029,Scenario Improved 3
6345,6636.222,Scenario Improved 3
6345,6657.48023,Scenario Improved 3
6345,6584.18747,Scenario Improved 3
6345,6494.41616,Scenario Improved 3
6345,6541.97649,Scenario Improved 3
6345,6605.97783,Scenario Improved 3
6345,6516.5745,Scenario Improved 3
6345,6523.16588,Scenario Improved 3
6345,6606.2712,Scenario Improved 3
6345,6532.31416,Scenario Improved 3
6345,6550.85217,Scenario Improved 3
6345,6576.86282,Scenario Improved 3
6345,6553.48552,Scenario Improved 3
6345,6518.92882,Scenario Improved 3
6345,6640.25869,Scenario Improved 3
6345,6504.41387,Scenario Improved 3
6345,6577.29004,Scenario Improved 3
6345,6594.03029,Scenario Improved 3
6345,6627.16846,Scenario Improved 3
6345,6566.56433,Scenario Improved 3
6345,6484.36961,Scenario Improved 3
6345,6570.19908,Scenario Improved 3
6345,6497.02688,Scenario Improved 3
6345,6592.07812,Scenario Improved 3
6345,6637.14785,Scenario Improved 3
6345,6513.76917,Scenario Improved 3
6345,6533.22819,Scenario Improved 3
6345,6549.31119,Scenario Improved 3
6345,6515.01713,Scenario Improved 3
6345,6571.81345,Scenario Improved 3
6345,6667.37591,Scenario Improved 3
6345,6498.97792,Scenario Improved 3
6345,6495.38617,Scenario Improved 3
6345,6566.108811,Scenario Improved 4
6345,6586.246222,Scenario Improved 4
6345,6508.902126,Scenario Improved 4
6345,6569.132577,Scenario Improved 4
6345,6518.140145,Scenario Improved 4
6345,6571.087744,Scenario Improved 4
6345,6591.72018,Scenario Improved 4
6345,6533.107895,Scenario Improved 4
6345,6603.304997,Scenario Improved 4
6345,6594.347532,Scenario Improved 4
6345,6612.265565,Scenario Improved 4
6345,6571.777794,Scenario Improved 4
6345,6546.965556,Scenario Improved 4
6345,6514.593525,Scenario Improved 4
6345,6552.636678,Scenario Improved 4
6345,6530.728283,Scenario Improved 4
6345,6618.454495,Scenario Improved 4
6345,6548.284553,Scenario Improved 4
6345,6529.086205,Scenario Improved 4
6345,6525.402582,Scenario Improved 4
6345,6547.855568,Scenario Improved 4
6345,6583.970834,Scenario Improved 4
6345,6449.090155,Scenario Improved 4
6345,6631.586393,Scenario Improved 4
6345,6601.020693,Scenario Improved 4
6345,6549.00223,Scenario Improved 4
6345,6452.703114,Scenario Improved 4
6345,6621.832607,Scenario Improved 4
6345,6481.471913,Scenario Improved 4
6345,6559.232126,Scenario Improved 4
6345,6602.508978,Scenario Improved 4
6345,6571.926812,Scenario Improved 4
6345,6516.462821,Scenario Improved 4
6345,6456.532237,Scenario Improved 4
6345,6557.799221,Scenario Improved 4
6345,6533.593352,Scenario Improved 4
6345,6535.116088,Scenario Improved 4
6345,6492.297721,Scenario Improved 4
6345,6508.778066,Scenario Improved 4
6345,6490.598409,Scenario Improved 4
6345,6507.696023,Scenario Improved 4
6345,6596.023469,Scenario Improved 4
6345,6562.341767,Scenario Improved 4
6345,6640.866224,Scenario Improved 4
6345,6489.607602,Scenario Improved 4
6345,6575.937446,Scenario Improved 4
6345,6652.961831,Scenario Improved 4
6345,6588.66105,Scenario Improved 4
6345,6503.013503,Scenario Improved 4
6345,6545.394738,Scenario Improved 4
6345,6567.416269,Scenario Improved 4
6345,6498.476073,Scenario Improved 4
6345,6563.482398,Scenario Improved 4
6345,6451.091766,Scenario Improved 4
6345,6532.208412,Scenario Improved 4
6345,6496.743404,Scenario Improved 4
6345,6510.816037,Scenario Improved 4
6345,6531.501581,Scenario Improved 4
6345,6472.075181,Scenario Improved 4
6345,6640.257076,Scenario Improved 4
6345,6612.040513,Scenario Improved 4
6345,6523.223139,Scenario Improved 4
6345,6529.808971,Scenario Improved 4
6345,6558.536525,Scenario Improved 4
6345,6612.342443,Scenario Improved 4
6345,6508.832901,Scenario Improved 4
6345,6620.470783,Scenario Improved 4
6345,6575.195245,Scenario Improved 4
6345,6614.5043,Scenario Improved 4
6345,6522.205491,Scenario Improved 4
6345,6689.396537,Scenario Improved 4
6345,6522.384888,Scenario Improved 4
6345,6494.486389,Scenario Improved 4
6345,6519.982787,Scenario Improved 4
6345,6582.576158,Scenario Improved 4
6345,6570.147357,Scenario Improved 4
6345,6536.089178,Scenario Improved 4
6345,6481.745361,Scenario Improved 4
6345,6588.890207,Scenario Improved 4
6345,6567.286668,Scenario Improved 4
6345,6543.336357,Scenario Improved 4
6345,6456.260316,Scenario Improved 4
6345,6515.626966,Scenario Improved 4
6345,6600.045837,Scenario Improved 4
6345,6496.711601,Scenario Improved 4
6345,6543.654363,Scenario Improved 4
6345,6496.1025,Scenario Improved 4
6345,6691.043449,Scenario Improved 4
6345,6592.411401,Scenario Improved 4
6345,6595.050076,Scenario Improved 4
6345,6482.919709,Scenario Improved 4
6345,6589.169378,Scenario Improved 4
6345,6548.826951,Scenario Improved 4
6345,6573.087293,Scenario Improved 4
6345,6549.984119,Scenario Improved 4
6345,6592.288043,Scenario Improved 4
6345,6657.456293,Scenario Improved 4
6345,6617.922028,Scenario Improved 4
6345,6578.729638,Scenario Improved 4
6345,6529.110644,Scenario Improved 4
6345,6526.46493,Scenario Improved 4
6345,6591.48613,Scenario Improved 4
6345,6461.916709,Scenario Improved 4
6345,6571.043518,Scenario Improved 4
6345,6611.868759,Scenario Improved 4
6345,6549.832698,Scenario Improved 4
6345,6504.428158,Scenario Improved 4
6345,6576.809687,Scenario Improved 4
6345,6620.07173,Scenario Improved 4
6345,6468.050694,Scenario Improved 4
6345,6486.048859,Scenario Improved 4
6345,6561.458522,Scenario Improved 4
6345,6584.467282,Scenario Improved 4
6345,6544.264264,Scenario Improved 4
6345,6514.360627,Scenario Improved 4
6345,6480.385955,Scenario Improved 4
6345,6567.583562,Scenario Improved 4
6345,6571.643593,Scenario Improved 4
6345,6619.213025,Scenario Improved 4
6345,6592.884691,Scenario Improved 4
6345,6578.24762,Scenario Improved 4
6345,6517.928465,Scenario Improved 4
6345,6555.165745,Scenario Improved 4
6345,6539.123986,Scenario Improved 4
6345,6589.160608,Scenario Improved 4
6345,6621.765809,Scenario Improved 4
6345,6481.630892,Scenario Improved 4
6345,6453.934173,Scenario Improved 4
6345,6565.024507,Scenario Improved 4
6345,6593.656589,Scenario Improved 4
6345,6478.322996,Scenario Improved 4
6345,6480.272048,Scenario Improved 4
6345,6563.259106,Scenario Improved 4
6345,6502.260468,Scenario Improved 4
6345,6597.858164,Scenario Improved 4
6345,6502.982826,Scenario Improved 4
6345,6490.303591,Scenario Improved 4
6345,6395.80093,Scenario Improved 4
6345,6654.808035,Scenario Improved 4
6345,6576.990968,Scenario Improved 4
6345,6653.828008,Scenario Improved 4
6345,6542.844608,Scenario Improved 4
6345,6500.809336,Scenario Improved 4
6345,6585.352823,Scenario Improved 4
6345,6603.147201,Scenario Improved 4
6345,6544.040328,Scenario Improved 4
6345,6517.087073,Scenario Improved 4
6345,6486.329789,Scenario Improved 4
6345,6559.342511,Scenario Improved 4
6345,6455.584512,Scenario Improved 4
6345,6588.663491,Scenario Improved 4
6345,6485.031444,Scenario Improved 4
6345,6454.114209,Scenario Improved 4
6345,6592.67352,Scenario Improved 4
6345,6577.50498,Scenario Improved 4
6345,6578.52311,Scenario Improved 4
6345,6567.76627,Scenario Improved 4
6345,6548.00028,Scenario Improved 4
6345,6521.6808,Scenario Improved 4
6345,6564.15222,Scenario Improved 4
6345,6388.88164,Scenario Improved 4
6345,6518.30572,Scenario Improved 4
6345,6546.03464,Scenario Improved 4
6345,6559.53879,Scenario Improved 4
6345,6567.40233,Scenario Improved 4
6345,6622.3663,Scenario Improved 4
6345,6538.9847,Scenario Improved 4
6345,6455.93958,Scenario Improved 4
6345,6538.58701,Scenario Improved 4
6345,6551.73501,Scenario Improved 4
6345,6566.09931,Scenario Improved 4
6345,6534.81149,Scenario Improved 4
6345,6470.75526,Scenario Improved 4
6345,6600.57475,Scenario Improved 4
6345,6533.1757,Scenario Improved 4
6345,6508.4688,Scenario Improved 4
6345,6476.73739,Scenario Improved 4
6345,6565.40469,Scenario Improved 4
6345,6506.2136,Scenario Improved 4
6345,6585.86667,Scenario Improved 4
6345,6578.67886,Scenario Improved 4
6345,6418.30268,Scenario Improved 4
6345,6512.59539,Scenario Improved 4
6345,6549.81817,Scenario Improved 4
6345,6558.37655,Scenario Improved 4
6345,6535.7601,Scenario Improved 4
6345,6485.09318,Scenario Improved 4
6345,6615.73612,Scenario Improved 4
6345,6439.96235,Scenario Improved 4
6345,6546.9458,Scenario Improved 4
6345,6580.57148,Scenario Improved 4
6345,6496.22718,Scenario Improved 4
6345,6613.07355,Scenario Improved 4
6345,6589.16881,Scenario Improved 4
6345,6675.33832,Scenario Improved 4
6345,6525.55485,Scenario Improved 4
6345,6558.71469,Scenario Improved 4
6345,6516.45206,Scenario Improved 4
6345,6595.93206,Scenario Improved 4
6345,6494.51668,Scenario Improved 4
6345,6540.09574,Scenario Improved 4
