start,end,group
10720,11194.39402,Scenario Improved 2
10720,11197.76031,Scenario Improved 2
10720,10999.40313,Scenario Improved 2
10720,11277.99717,Scenario Improved 2
10720,10974.53864,Scenario Improved 2
10720,11205.20894,Scenario Improved 2
10720,11088.10796,Scenario Improved 2
10720,11402.21752,Scenario Improved 2
10720,11166.65609,Scenario Improved 2
10720,11146.33515,Scenario Improved 2
10720,11336.32038,Scenario Improved 2
10720,11277.14753,Scenario Improved 2
10720,11218.16667,Scenario Improved 2
10720,11212.83907,Scenario Improved 2
10720,11221.16627,Scenario Improved 2
10720,11163.48259,Scenario Improved 2
10720,11048.8141,Scenario Improved 2
10720,11224.34709,Scenario Improved 2
10720,11076.75632,Scenario Improved 2
10720,11329.70846,Scenario Improved 2
10720,11039.01916,Scenario Improved 2
10720,11116.82407,Scenario Improved 2
10720,11057.65127,Scenario Improved 2
10720,11170.7368,Scenario Improved 2
10720,11168.56315,Scenario Improved 2
10720,10993.52141,Scenario Improved 2
10720,11039.87006,Scenario Improved 2
10720,11088.88342,Scenario Improved 2
10720,11240.87892,Scenario Improved 2
10720,11194.68618,Scenario Improved 2
10720,11284.3724,Scenario Improved 2
10720,11071.38498,Scenario Improved 2
10720,11190.64526,Scenario Improved 2
10720,10956.33198,Scenario Improved 2
10720,11146.34359,Scenario Improved 2
10720,11267.38679,Scenario Improved 2
10720,10951.27569,Scenario Improved 2
10720,11153.42273,Scenario Improved 2
10720,11163.73966,Scenario Improved 2
10720,11211.16031,Scenario Improved 2
10720,11252.80671,Scenario Improved 2
10720,11080.9807,Scenario Improved 2
10720,10980.88588,Scenario Improved 2
10720,11107.90612,Scenario Improved 2
10720,11194.86948,Scenario Improved 2
10720,11290.08671,Scenario Improved 2
10720,11196.68498,Scenario Improved 2
10720,11049.29902,Scenario Improved 2
10720,10806.46969,Scenario Improved 2
10720,11107.26009,Scenario Improved 2
10720,11070.41364,Scenario Improved 2
10720,11109.25032,Scenario Improved 2
10720,11035.43915,Scenario Improved 2
10720,11201.46085,Scenario Improved 2
10720,11137.4154,Scenario Improved 2
10720,10983.30717,Scenario Improved 2
10720,11291.51289,Scenario Improved 2
10720,11030.39187,Scenario Improved 2
10720,11059.57313,Scenario Improved 2
10720,11289.06625,Scenario Improved 2
10720,11344.89134,Scenario Improved 2
10720,11123.53004,Scenario Improved 2
10720,11037.53933,Scenario Improved 2
10720,11056.42561,Scenario Improved 2
10720,11109.94522,Scenario Improved 2
10720,11097.89312,Scenario Improved 2
10720,10992.38599,Scenario Improved 2
10720,11122.78032,Scenario Improved 2
10720,11036.97209,Scenario Improved 2
10720,11250.4418,Scenario Improved 2
10720,11031.58062,Scenario Improved 2
10720,11162.06808,Scenario Improved 2
10720,11132.32604,Scenario Improved 2
10720,11047.95215,Scenario Improved 2
10720,11177.77065,Scenario Improved 2
10720,11241.52857,Scenario Improved 2
10720,11422.0041,Scenario Improved 2
10720,11214.33661,Scenario Improved 2
10720,11088.67935,Scenario Improved 2
10720,11128.48777,Scenario Improved 2
10720,11214.48857,Scenario Improved 2
10720,11265.69089,Scenario Improved 2
10720,11150.13324,Scenario Improved 2
10720,11189.6144,Scenario Improved 2
10720,11077.99797,Scenario Improved 2
10720,11212.29589,Scenario Improved 2
10720,11140.26525,Scenario Improved 2
10720,10953.61699,Scenario Improved 2
10720,11292.8246,Scenario Improved 2
10720,11181.16757,Scenario Improved 2
10720,11405.14091,Scenario Improved 2
10720,11091.26162,Scenario Improved 2
10720,11216.44304,Scenario Improved 2
10720,11169.51297,Scenario Improved 2
10720,11015.32668,Scenario Improved 2
10720,11280.40196,Scenario Improved 2
10720,11127.66109,Scenario Improved 2
10720,11252.72369,Scenario Improved 2
10720,11037.71337,Scenario Improved 2
