start,end,group
6400,6862.19729,Scenario Improved 4
6400,6729.53327,Scenario Improved 4
6400,6965.65584,Scenario Improved 4
6400,6807.36781,Scenario Improved 4
6400,6920.11177,Scenario Improved 4
6400,6805.45345,Scenario Improved 4
6400,6913.47646,Scenario Improved 4
6400,6812.30302,Scenario Improved 4
6400,6866.78626,Scenario Improved 4
6400,6726.32259,Scenario Improved 4
6400,6747.40146,Scenario Improved 4
6400,6889.86728,Scenario Improved 4
6400,7016.23011,Scenario Improved 4
6400,6696.5194,Scenario Improved 4
6400,6718.43314,Scenario Improved 4
6400,6846.53546,Scenario Improved 4
6400,6828.78833,Scenario Improved 4
6400,6756.04524,Scenario Improved 4
6400,6789.64041,Scenario Improved 4
6400,6699.23687,Scenario Improved 4
6400,6723.24982,Scenario Improved 4
6400,6681.01459,Scenario Improved 4
6400,6951.91293,Scenario Improved 4
6400,7001.02908,Scenario Improved 4
6400,6852.30987,Scenario Improved 4
6400,6885.31604,Scenario Improved 4
6400,6644.37591,Scenario Improved 4
6400,6884.90385,Scenario Improved 4
6400,6554.70082,Scenario Improved 4
6400,6659.67903,Scenario Improved 4
6400,6960.74039,Scenario Improved 4
6400,6937.22229,Scenario Improved 4
6400,7050.82909,Scenario Improved 4
6400,6859.4346,Scenario Improved 4
6400,6873.70081,Scenario Improved 4
6400,6806.91822,Scenario Improved 4
6400,6800.80497,Scenario Improved 4
6400,6859.84984,Scenario Improved 4
6400,6876.64871,Scenario Improved 4
6400,6898.57801,Scenario Improved 4
6400,6781.05436,Scenario Improved 4
6400,6817.6268,Scenario Improved 4
6400,6918.41998,Scenario Improved 4
6400,7118.02681,Scenario Improved 4
6400,6765.44829,Scenario Improved 4
6400,6596.20735,Scenario Improved 4
6400,6717.92025,Scenario Improved 4
6400,6717.94002,Scenario Improved 4
6400,6925.23792,Scenario Improved 4
6400,6540.95839,Scenario Improved 4
6400,6946.17555,Scenario Improved 4
6400,6811.6181,Scenario Improved 4
6400,6821.82682,Scenario Improved 4
6400,6804.32451,Scenario Improved 4
6400,6829.24938,Scenario Improved 4
6400,6824.92881,Scenario Improved 4
6400,6682.91789,Scenario Improved 4
6400,6747.74581,Scenario Improved 4
6400,6775.78025,Scenario Improved 4
6400,6690.93596,Scenario Improved 4
6400,6807.75568,Scenario Improved 4
6400,6790.80708,Scenario Improved 4
6400,6862.89424,Scenario Improved 4
6400,6730.82796,Scenario Improved 4
6400,6801.65735,Scenario Improved 4
6400,6855.11164,Scenario Improved 4
6400,6947.91055,Scenario Improved 4
6400,6809.53614,Scenario Improved 4
6400,6866.45784,Scenario Improved 4
6400,6745.6966,Scenario Improved 4
6400,6730.63588,Scenario Improved 4
6400,6924.89979,Scenario Improved 4
6400,6944.88084,Scenario Improved 4
6400,6685.34142,Scenario Improved 4
6400,6777.45923,Scenario Improved 4
6400,6875.95073,Scenario Improved 4
6400,6830.45717,Scenario Improved 4
6400,6906.57504,Scenario Improved 4
6400,6940.08777,Scenario Improved 4
6400,6892.09365,Scenario Improved 4
6400,6667.04409,Scenario Improved 4
6400,6732.67572,Scenario Improved 4
6400,6760.55359,Scenario Improved 4
6400,6755.69485,Scenario Improved 4
6400,6786.12537,Scenario Improved 4
6400,6715.42009,Scenario Improved 4
6400,6772.38682,Scenario Improved 4
6400,6819.50696,Scenario Improved 4
6400,6952.84216,Scenario Improved 4
6400,6879.47445,Scenario Improved 4
6400,6831.09954,Scenario Improved 4
6400,6957.747032,Scenario Improved 5
6400,6993.137426,Scenario Improved 5
6400,6887.807346,Scenario Improved 5
6400,6743.894076,Scenario Improved 5
6400,6676.329016,Scenario Improved 5
6400,6772.58802,Scenario Improved 5
6400,6697.959127,Scenario Improved 5
6400,6716.223787,Scenario Improved 5
6400,6817.764596,Scenario Improved 5
6400,6993.883608,Scenario Improved 5
6400,6748.531062,Scenario Improved 5
6400,6804.083168,Scenario Improved 5
6400,6731.08453,Scenario Improved 5
6400,6777.983172,Scenario Improved 5
6400,6862.343803,Scenario Improved 5
6400,6716.483502,Scenario Improved 5
6400,6854.925378,Scenario Improved 5
6400,6754.942113,Scenario Improved 5
6400,6798.549351,Scenario Improved 5
6400,6868.357725,Scenario Improved 5
6400,6736.47922,Scenario Improved 5
6400,6721.610545,Scenario Improved 5
6400,6844.905343,Scenario Improved 5
6400,6898.398662,Scenario Improved 5
6400,6726.779318,Scenario Improved 5
6400,6872.772673,Scenario Improved 5
6400,6959.53866,Scenario Improved 5
6400,6853.844447,Scenario Improved 5
6400,6927.163668,Scenario Improved 5
6400,6915.543966,Scenario Improved 5
6400,6859.136551,Scenario Improved 5
6400,6848.307056,Scenario Improved 5
6400,6784.438968,Scenario Improved 5
6400,6769.234125,Scenario Improved 5
6400,6969.584846,Scenario Improved 5
6400,6759.661645,Scenario Improved 5
6400,6816.759682,Scenario Improved 5
6400,6928.24077,Scenario Improved 5
6400,6765.751813,Scenario Improved 5
6400,6905.583989,Scenario Improved 5
6400,6718.577605,Scenario Improved 5
6400,6572.43615,Scenario Improved 5
6400,6778.507603,Scenario Improved 5
6400,6876.746736,Scenario Improved 5
6400,6901.409164,Scenario Improved 5
6400,6941.299739,Scenario Improved 5
6400,6938.144456,Scenario Improved 5
6400,6700.247788,Scenario Improved 5
6400,6792.499713,Scenario Improved 5
6400,6722.405812,Scenario Improved 5
6400,6900.502557,Scenario Improved 5
6400,6610.119597,Scenario Improved 5
6400,6811.749511,Scenario Improved 5
6400,7109.878577,Scenario Improved 5
6400,6817.618759,Scenario Improved 5
6400,6779.712356,Scenario Improved 5
6400,6835.550627,Scenario Improved 5
6400,6853.654012,Scenario Improved 5
6400,6867.682751,Scenario Improved 5
6400,6852.645714,Scenario Improved 5
6400,6799.103102,Scenario Improved 5
6400,6835.724666,Scenario Improved 5
6400,6634.485789,Scenario Improved 5
6400,6729.243665,Scenario Improved 5
6400,6868.146163,Scenario Improved 5
6400,6798.340416,Scenario Improved 5
6400,6874.729028,Scenario Improved 5
6400,6655.632172,Scenario Improved 5
6400,6806.557866,Scenario Improved 5
6400,6747.261151,Scenario Improved 5
6400,6862.140732,Scenario Improved 5
6400,6754.715095,Scenario Improved 5
6400,6716.929783,Scenario Improved 5
6400,6823.537551,Scenario Improved 5
6400,6667.595259,Scenario Improved 5
6400,6863.009789,Scenario Improved 5
6400,6898.482352,Scenario Improved 5
6400,6716.518908,Scenario Improved 5
6400,6858.977285,Scenario Improved 5
6400,6757.474119,Scenario Improved 5
6400,6792.79298,Scenario Improved 5
6400,6856.452635,Scenario Improved 5
6400,6661.494479,Scenario Improved 5
6400,6855.838418,Scenario Improved 5
6400,6710.174773,Scenario Improved 5
6400,6700.426188,Scenario Improved 5
6400,7035.056691,Scenario Improved 5
6400,6772.638017,Scenario Improved 5
6400,6810.043127,Scenario Improved 5
6400,6839.995475,Scenario Improved 5
6400,6840.486537,Scenario Improved 5
6400,6895.617492,Scenario Improved 5
6400,6795.236596,Scenario Improved 5
6400,6801.883338,Scenario Improved 5
6400,6842.846149,Scenario Improved 5
6400,6673.079624,Scenario Improved 5
6400,6792.442091,Scenario Improved 5
6400,6596.83907,Scenario Improved 5
6400,6865.526294,Scenario Improved 5
6400,6800.057134,Scenario Improved 5
6400,6681.814161,Scenario Improved 5
6400,6800.442531,Scenario Improved 5
6400,6701.091977,Scenario Improved 5
6400,6613.022653,Scenario Improved 5
6400,6755.896781,Scenario Improved 5
6400,6807.678207,Scenario Improved 5
6400,6926.212296,Scenario Improved 5
6400,6657.347762,Scenario Improved 5
6400,6755.335252,Scenario Improved 5
6400,6728.35604,Scenario Improved 5
6400,6777.168374,Scenario Improved 5
6400,6758.548625,Scenario Improved 5
6400,6846.046352,Scenario Improved 5
6400,6814.607275,Scenario Improved 5
6400,6607.353344,Scenario Improved 5
6400,6698.017301,Scenario Improved 5
6400,6638.534622,Scenario Improved 5
6400,6768.383747,Scenario Improved 5
6400,7102.657172,Scenario Improved 5
6400,6701.230178,Scenario Improved 5
6400,6658.067381,Scenario Improved 5
6400,6670.829435,Scenario Improved 5
6400,6657.513947,Scenario Improved 5
6400,6890.298005,Scenario Improved 5
6400,6718.012806,Scenario Improved 5
6400,6724.156816,Scenario Improved 5
6400,6593.072898,Scenario Improved 5
6400,6870.695266,Scenario Improved 5
6400,6771.139659,Scenario Improved 5
6400,6716.587015,Scenario Improved 5
6400,6813.39069,Scenario Improved 5
6400,6723.787726,Scenario Improved 5
6400,6885.620756,Scenario Improved 5
6400,6799.311652,Scenario Improved 5
6400,6989.231573,Scenario Improved 5
6400,6802.751943,Scenario Improved 5
6400,6861.401529,Scenario Improved 5
6400,6869.055766,Scenario Improved 5
6400,6777.578006,Scenario Improved 5
6400,6838.682391,Scenario Improved 5
6400,6835.16146,Scenario Improved 5
6400,6742.237077,Scenario Improved 5
6400,6623.64745,Scenario Improved 5
6400,6842.232534,Scenario Improved 5
6400,6953.290623,Scenario Improved 5
6400,7045.328212,Scenario Improved 5
6400,6829.86454,Scenario Improved 5
6400,6913.250943,Scenario Improved 5
6400,6853.261,Scenario Improved 5
6400,6955.37763,Scenario Improved 5
6400,6966.03584,Scenario Improved 5
6400,6941.31977,Scenario Improved 5
6400,6834.30495,Scenario Improved 5
6400,6881.19835,Scenario Improved 5
6400,6862.58793,Scenario Improved 5
6400,6782.90348,Scenario Improved 5
6400,6768.81517,Scenario Improved 5
6400,6762.07301,Scenario Improved 5
6400,6735.32066,Scenario Improved 5
6400,6729.30903,Scenario Improved 5
6400,6741.99497,Scenario Improved 5
6400,6782.49855,Scenario Improved 5
6400,6878.00376,Scenario Improved 5
6400,6918.27407,Scenario Improved 5
6400,6871.92644,Scenario Improved 5
6400,6811.67864,Scenario Improved 5
6400,6730.19227,Scenario Improved 5
6400,6803.38763,Scenario Improved 5
6400,6963.60126,Scenario Improved 5
6400,6756.57647,Scenario Improved 5
6400,6650.97237,Scenario Improved 5
6400,6693.9162,Scenario Improved 5
6400,6823.33146,Scenario Improved 5
6400,6615.33647,Scenario Improved 5
6400,6714.62928,Scenario Improved 5
6400,6859.42874,Scenario Improved 5
6400,6731.33325,Scenario Improved 5
6400,6885.22916,Scenario Improved 5
6400,6910.75667,Scenario Improved 5
6400,6699.10162,Scenario Improved 5
6400,6788.01602,Scenario Improved 5
6400,6850.33877,Scenario Improved 5
6400,6677.81708,Scenario Improved 5
6400,6738.97864,Scenario Improved 5
6400,6721.49345,Scenario Improved 5
6400,6780.18959,Scenario Improved 5
6400,6857.67912,Scenario Improved 5
6400,6829.77919,Scenario Improved 5
6400,6680.9206,Scenario Improved 5
6400,6569.89919,Scenario Improved 5
6400,6761.68826,Scenario Improved 5
6400,6871.80464,Scenario Improved 5
6400,6961.63102,Scenario Improved 5
6400,6854.90935,Scenario Improved 5
6400,6597.8113,Scenario Improved 5
6400,6754.47413,Scenario Improved 5
6400,6990.16581,Scenario Improved 5
6400,6981.24836,Scenario Improved 5
6400,6807.47173,Scenario Improved 5
6400,6761.80505,Scenario Improved 5
6400,6848.2001,Scenario Improved 5
6400,6818.64843,Scenario Improved 5
6400,6778.9974,Scenario Improved 5
6400,6958.13702,Scenario Improved 5
6400,6832.93577,Scenario Improved 5
6400,6655.05942,Scenario Improved 5
6400,6903.55718,Scenario Improved 5
6400,6838.92548,Scenario Improved 5
6400,6950.75617,Scenario Improved 5
6400,6699.38729,Scenario Improved 5
6400,6784.58233,Scenario Improved 5
6400,6829.06297,Scenario Improved 5
6400,6804.27088,Scenario Improved 5
6400,6695.29925,Scenario Improved 5
6400,6725.62714,Scenario Improved 5
6400,6645.85429,Scenario Improved 5
6400,6905.00108,Scenario Improved 5
6400,6949.48989,Scenario Improved 5
6400,6877.10756,Scenario Improved 5
6400,6810.19893,Scenario Improved 5
6400,6685.66966,Scenario Improved 5
6400,6903.26106,Scenario Improved 5
6400,6748.63949,Scenario Improved 5
6400,6786.45881,Scenario Improved 5
6400,6802.21242,Scenario Improved 5
6400,6893.63335,Scenario Improved 5
6400,6799.76135,Scenario Improved 5
6400,6804.47588,Scenario Improved 5
6400,6846.48336,Scenario Improved 5
6400,6659.36433,Scenario Improved 5
6400,6792.11213,Scenario Improved 5
6400,6653.50384,Scenario Improved 5
6400,7040.55894,Scenario Improved 5
6400,6861.66304,Scenario Improved 5
6400,6777.58702,Scenario Improved 5
6400,6496.43245,Scenario Improved 5
6400,6860.14537,Scenario Improved 5
6400,6867.60003,Scenario Improved 5
6400,6852.33199,Scenario Improved 5
6400,6838.53628,Scenario Improved 5
6400,6770.72914,Scenario Improved 5
6400,6962.29448,Scenario Improved 5
6400,6657.96296,Scenario Improved 5
6400,6881.63421,Scenario Improved 5
6400,6992.68019,Scenario Improved 5
6400,6820.6222,Scenario Improved 5
6400,6748.76086,Scenario Improved 5
6400,6836.86863,Scenario Improved 5
6400,6734.88962,Scenario Improved 5
6400,6831.8846,Scenario Improved 5
6400,6962.17438,Scenario Improved 5
6400,6848.24602,Scenario Improved 5
6400,6719.95654,Scenario Improved 5
6400,6912.00323,Scenario Improved 5
6400,6902.58091,Scenario Improved 5
6400,6890.07228,Scenario Improved 5
6400,6653.50396,Scenario Improved 5
6400,6713.24747,Scenario Improved 5
6400,6877.50482,Scenario Improved 5
6400,6868.01308,Scenario Improved 5
6400,6828.61024,Scenario Improved 5
6400,6848.56867,Scenario Improved 5
6400,6827.5392,Scenario Improved 5
6400,6882.34755,Scenario Improved 5
6400,6983.15315,Scenario Improved 5
6400,6895.3696,Scenario Improved 5
6400,6847.86067,Scenario Improved 5
6400,6801.25838,Scenario Improved 5
6400,6898.15975,Scenario Improved 5
6400,6777.9726,Scenario Improved 5
6400,6944.69683,Scenario Improved 5
6400,6785.167,Scenario Improved 5
6400,6744.301,Scenario Improved 5
6400,6834.95957,Scenario Improved 5
6400,6910.38967,Scenario Improved 5
6400,6950.86886,Scenario Improved 5
6400,6857.61596,Scenario Improved 5
6400,6825.07254,Scenario Improved 5
6400,6966.33821,Scenario Improved 5
6400,6775.73631,Scenario Improved 5
6400,6795.84095,Scenario Improved 5
6400,6745.55904,Scenario Improved 5
6400,6896.53371,Scenario Improved 5
6400,6769.94838,Scenario Improved 5
6400,6747.36702,Scenario Improved 5
6400,6825.13896,Scenario Improved 5
6400,6800.11739,Scenario Improved 5
6400,6948.84388,Scenario Improved 5
6400,6839.86468,Scenario Improved 5
6400,6804.00126,Scenario Improved 5
6400,6850.49665,Scenario Improved 5
6400,6721.36321,Scenario Improved 5
6400,6803.69283,Scenario Improved 5
6400,6880.86431,Scenario Improved 5
6400,6689.85999,Scenario Improved 5
6400,6831.50349,Scenario Improved 5
6400,6743.62168,Scenario Improved 5
6400,6899.78949,Scenario Improved 5
6400,6922.855,Scenario Improved 5
6400,6754.24167,Scenario Improved 5
6400,6804.95925,Scenario Improved 5
6400,6874.08171,Scenario Improved 5
6400,6794.49493,Scenario Improved 5
6400,6851.18029,Scenario Improved 5
6400,6857.82467,Scenario Improved 5
